source,target,weight,distance
9577,31310,1.0,301.68164985536
13669,13662,1.0,714.6575186856929
13669,13672,1.0,262.4985508253488
13669,13674,1.0,563.6823405668274
14154,11250,1.0,981.2944992330938
14154,11251,1.0,940.1815951275142
14154,24121,1.0,685.9518826053037
14154,28975,1.0,323.4626304461585
14229,26595,1.0,119.83910806391437
14229,28061,1.0,759.2200330954532
14229,28075,1.0,754.43386497793
14673,26464,1.0,956.4512474290868
14963,26595,1.0,261.0772107330531
14963,28061,1.0,964.3128653419498
14963,28075,1.0,957.1766634443924
15348,9797,1.0,329.4722199678295
24604,2259,1.0,339.0628556152696
24604,26464,1.0,378.4085003665179
24604,32889,1.0,411.83905679372447
25138,35942,1.0,986.7312761910082
26157,35942,1.0,984.7415022258264
26159,35942,1.0,844.0250088763565
26160,35942,1.0,878.6013416225351
26165,35942,1.0,832.8746161409146
26167,35942,1.0,860.2934652416683
26171,35942,1.0,842.731192957315
26365,38600,1.0,671.8195378814637
26366,38600,1.0,671.8492986593069
26370,38600,1.0,692.0681990774968
26889,31607,1.0,173.6744067819367
26889,31608,1.0,210.7996393304744
27470,1949,1.0,579.7422131269889
27470,1951,1.0,947.4581532448352
27470,11246,1.0,570.1001790002338
27470,11247,1.0,569.2197438231728
27470,11248,1.0,568.434322667245
27470,11249,1.0,567.7561956450079
27470,11250,1.0,610.5550926400489
27470,11251,1.0,630.318564050865
27470,27468,1.0,22.661629070102222
27762,16129,1.0,450.40818056736185
28402,3584,1.0,692.1421062203126
28402,16129,1.0,401.7887267372697
28402,18541,1.0,909.5640800902664
28639,1472,1.0,341.06104763168213
28639,1536,1.0,371.5565932119264
28639,1537,1.0,306.340039569836
28639,3576,1.0,671.4912699516246
28645,1472,1.0,282.25862614287314
28645,1536,1.0,186.2660205624367
28645,1537,1.0,199.88012974202127
28645,3576,1.0,897.7123350699369
28645,3582,1.0,920.0498380104972
28645,3584,1.0,909.2554363746028
28647,1472,1.0,323.10042432798986
28647,1536,1.0,228.0222770063784
28647,1537,1.0,240.9304068047725
28647,3576,1.0,923.6370985592188
28647,3582,1.0,943.8801617270246
28647,3584,1.0,919.1334538813808
28899,16129,1.0,267.1209805354635
28905,16129,1.0,429.8257360835228
28947,3584,1.0,986.3786115637243
28947,16129,1.0,457.59772341897377
29127,1536,1.0,948.5681787272352
29127,1537,1.0,954.7686818909684
29127,16129,1.0,856.0289533971204
29133,1472,1.0,779.4497406375496
29133,1536,1.0,795.355609865532
29133,1537,1.0,739.9393181659162
29133,3576,1.0,866.361076181864
29180,3584,1.0,860.6408833159359
29180,16129,1.0,923.1495341253984
29180,18541,1.0,869.529882306983
30222,36014,1.0,726.8282856205412
30455,30424,1.0,446.0992678478949
30456,30424,1.0,437.4210548674535
30612,40817,1.0,123.4468234911036
30817,12954,1.0,817.7571610730076
30817,24275,1.0,785.1236183555385
30817,24276,1.0,791.0320517665949
30817,35942,1.0,63.87050778390592
30871,29942,1.0,785.8231915498857
30871,29943,1.0,361.06955111452567
30871,30056,1.0,640.7280201661115
30871,40806,1.0,302.73326265541016
30886,2572,1.0,953.248404162425
30886,33898,1.0,394.80277546278006
31712,16129,1.0,791.6394308048372
31714,16129,1.0,877.7154610571164
34939,12954,1.0,690.9765082769923
34939,24275,1.0,667.7682673332549
34939,24276,1.0,667.4568658540995
34939,35942,1.0,756.1722733084749
35437,26464,1.0,914.6019115288508
36946,34884,1.0,589.0342561313859
37589,31310,1.0,773.8791981086324
37594,31310,1.0,706.73755465291
38216,38386,1.0,210.16856551141063
39146,1951,1.0,845.7410358872644
39146,2259,1.0,580.7143077006713
39146,26464,1.0,502.3037175596031
39146,27468,1.0,980.3012859642772
39146,32889,1.0,657.0009759282367
41018,38600,1.0,871.707822899693
1498,37770,1.0,272.1091765067589
1529,7694,1.0,498.4426612772112
1571,7233,1.0,995.2084279527112
1571,7480,1.0,768.3514146363979
1571,14175,1.0,870.7832548413161
1574,7480,1.0,790.4926984384466
1576,1578,1.0,997.7289017368768
1576,1973,1.0,977.3176191033216
1576,7480,1.0,899.4503469344202
1686,1578,1.0,959.83641399578
1686,1973,1.0,875.9904438370199
1718,1724,1.0,286.37576668255946
1718,12383,1.0,922.9877477616876
1718,24778,1.0,972.9605305769876
1719,1724,1.0,307.7112124829851
1719,12383,1.0,878.8653770143126
1719,24778,1.0,931.3557932161508
1732,1724,1.0,486.318260202545
1732,12383,1.0,855.918531170822
1732,24778,1.0,776.4429976677393
1907,1578,1.0,411.5456857421706
1907,7479,1.0,839.4573723984525
1907,7480,1.0,554.5097481850298
1944,1724,1.0,797.5368481022393
1944,26359,1.0,686.770025147332
1945,26359,1.0,471.123586876626
1962,1973,1.0,863.1409714155343
1963,1973,1.0,900.1960464965474
1964,1973,1.0,836.7109949001884
1970,1973,1.0,540.7964604604833
1971,1973,1.0,589.7590090680328
1972,1973,1.0,598.3764596677275
1977,1634,1.0,924.9627022207436
1977,1973,1.0,579.9765423919642
1979,1973,1.0,580.3740089552028
2040,1083,1.0,864.7906820106468
2040,1295,1.0,774.7495917103422
2040,1299,1.0,690.6004351061546
2040,7233,1.0,530.1115062542794
2040,14175,1.0,751.0321054962866
2050,1083,1.0,583.4626169281628
2050,1295,1.0,514.0025052199949
2050,1299,1.0,435.2125630992264
2050,7233,1.0,766.835421553934
2050,14175,1.0,965.2834231823356
2055,1295,1.0,909.920393730666
2055,1299,1.0,827.1277250630023
2055,7233,1.0,721.0249556244997
2055,7479,1.0,860.6745094440026
2055,14175,1.0,949.035403522166
2055,26236,1.0,799.7716778621001
2056,1295,1.0,905.9158574149016
2056,1299,1.0,822.1689617142869
2056,7233,1.0,681.7658619792275
2056,7479,1.0,870.8333203865749
2056,14175,1.0,910.4137331167824
2056,26236,1.0,835.4248802107352
2058,1083,1.0,965.2801697328111
2058,1295,1.0,879.6261023253841
2058,1299,1.0,795.8217170716645
2058,7233,1.0,427.04874556569087
2058,14175,1.0,651.2766328761531
2063,1299,1.0,933.8109934824734
2063,7233,1.0,283.54458882979947
2063,14175,1.0,466.6950299716673
2068,1295,1.0,926.4084612977236
2068,1299,1.0,843.9349751112186
2068,7233,1.0,363.5289412610092
2068,14175,1.0,583.5550040638586
2069,1299,1.0,930.8425045464254
2069,7233,1.0,290.1477426739132
2069,14175,1.0,517.6452058612435
2071,1634,1.0,316.05975608006463
2071,1973,1.0,940.275611753983
2071,3500,1.0,811.3307611601775
2071,15750,1.0,895.3283755135831
2072,1634,1.0,543.6106341557883
2072,15750,1.0,839.3553557295846
2075,24778,1.0,606.99965296615
2075,26217,1.0,839.3251026119275
2102,1578,1.0,758.4921500294939
2102,7233,1.0,962.6482850574826
2102,7479,1.0,506.8427189064795
2102,7480,1.0,173.3781739231212
2102,14175,1.0,977.8085450721244
2113,14175,1.0,903.4414375591113
2145,1578,1.0,948.1527412303486
2145,1973,1.0,997.4702918900932
2145,7480,1.0,880.0141993035854
2146,1578,1.0,989.9764254476682
2146,1973,1.0,959.251440682466
2146,7480,1.0,917.2675995715776
2150,7480,1.0,803.7361397695306
2150,14175,1.0,964.761402265656
2152,7480,1.0,800.6168543470156
2152,14175,1.0,879.8511095698983
2154,7233,1.0,945.4765731218324
2154,7480,1.0,774.2163183460532
2154,14175,1.0,817.0800052316708
2155,7233,1.0,897.0095703116594
2155,7480,1.0,780.7512649105842
2155,14175,1.0,764.9917333385807
2297,5635,1.0,425.4756119115448
2297,25003,1.0,474.9246917459574
2392,7233,1.0,853.3084903333609
2392,14175,1.0,713.4994061074409
2535,15750,1.0,736.8109413104379
2537,7694,1.0,165.92983595931022
2539,7694,1.0,988.0509141953428
2543,15750,1.0,659.480075534039
2544,7694,1.0,841.9949585532269
2545,7694,1.0,85.91733508473446
2599,1578,1.0,711.2385180162931
2599,7479,1.0,141.6193749996977
2599,7480,1.0,366.9270308083636
2605,1578,1.0,700.0327091694612
2605,7479,1.0,133.08475924563717
2605,7480,1.0,326.18516972800774
2698,1083,1.0,983.999105931721
2698,7694,1.0,414.7889169711914
2712,1083,1.0,559.3681933997843
2712,1295,1.0,673.0264243202173
2712,1299,1.0,757.3160484094601
2712,7694,1.0,817.4351321837628
2781,1634,1.0,841.9544191587718
2781,3500,1.0,883.8464214766295
2781,15750,1.0,399.5118324889796
2790,3062,1.0,565.5658485730363
2790,8286,1.0,831.3398169985128
2790,17131,1.0,504.497328981251
2791,3062,1.0,509.93582197594986
2791,8286,1.0,785.4950338790399
2791,17131,1.0,480.4292574271711
2799,1724,1.0,976.1524043666324
2799,26359,1.0,860.4685649088522
2828,1634,1.0,158.4897196764565
2828,3500,1.0,670.1982430836235
2828,11377,1.0,943.0220507591062
2828,15750,1.0,714.9867846467062
2838,1083,1.0,408.89761354391175
2838,1295,1.0,505.9741762945862
2838,1299,1.0,591.1448205624731
2838,7694,1.0,989.5817532791424
2864,2869,1.0,575.5989736698311
2867,2869,1.0,599.1093109127255
2880,1724,1.0,686.7386942266515
2880,26359,1.0,666.4134255074615
2886,1083,1.0,586.1210523657089
2886,1295,1.0,688.1070470760077
2886,1299,1.0,773.3220519694975
2886,7694,1.0,814.1265662230089
2891,1083,1.0,381.6250673329701
2891,1295,1.0,545.4600334579762
2891,1299,1.0,613.7002873657
2892,1083,1.0,391.4120472802246
2892,1295,1.0,332.01814734055546
2892,1299,1.0,261.0746648018467
2892,7233,1.0,955.7459276160192
2959,7694,1.0,471.7048972170654
2978,7694,1.0,370.47359285344544
2996,26359,1.0,561.4063542296834
3025,1724,1.0,853.5927415759842
3025,26359,1.0,604.3512712546427
3119,1078,1.0,904.8778131747016
3119,2644,1.0,545.1444846915374
3119,3500,1.0,606.6770273081944
3119,11377,1.0,281.11761092672623
3161,8847,1.0,87.89244733400578
3162,8847,1.0,350.4982376566125
3231,1634,1.0,958.0873063833944
3231,3500,1.0,742.342085639316
3231,11377,1.0,543.5422387654811
3232,1634,1.0,994.0498436099977
3232,3500,1.0,786.0690695399445
3232,11377,1.0,584.9091586830173
3285,1634,1.0,490.0988293376667
3285,3500,1.0,750.1328946298801
3285,15750,1.0,436.7615559319139
3297,7694,1.0,208.45757074119945
3298,7694,1.0,41.460388821273575
3329,1083,1.0,434.68932342800895
3329,1295,1.0,372.58873697376185
3329,1299,1.0,298.9788356350286
3329,7233,1.0,912.8178012899012
3332,1083,1.0,498.0233208824775
3332,1295,1.0,415.1462817538524
3332,1299,1.0,334.4741523947501
3332,7233,1.0,865.5101506860465
3332,26236,1.0,962.6404978684104
3337,7694,1.0,479.4666198164527
3694,7233,1.0,828.6311640421385
3694,14175,1.0,679.8700472931398
3695,7233,1.0,660.5776377485065
3695,14175,1.0,518.8871525883118
3698,14533,1.0,515.0947547520204
3705,1078,1.0,924.9376978590672
3705,15750,1.0,638.0084429455577
3705,16277,1.0,558.3199248057899
3719,1578,1.0,861.5351141213263
3720,1578,1.0,942.0205791113052
3724,15750,1.0,957.894701454717
3731,15750,1.0,762.2254072156671
3735,1634,1.0,999.7078540397556
3735,15750,1.0,757.4145176873398
3774,15750,1.0,815.4744692379553
3799,1578,1.0,413.5307362929259
3799,7480,1.0,931.3545040532588
3801,1578,1.0,445.97853307551
3801,7480,1.0,939.8060692416918
3802,1578,1.0,433.62360317526793
3802,7480,1.0,911.9011262159576
3877,15750,1.0,963.9534946461018
4008,4009,1.0,723.4469694072382
4224,12816,1.0,815.1918624798636
4298,7873,1.0,921.37954098918
4305,1083,1.0,80.83425540408788
4305,1295,1.0,164.89816080822249
4305,1299,1.0,244.9677755898477
4348,12816,1.0,719.38599482469
4465,1078,1.0,687.2766538379677
4465,2644,1.0,186.26785060480296
4465,3500,1.0,880.847692610712
4465,11377,1.0,590.8620565641982
4465,26217,1.0,913.0294148962528
4740,12816,1.0,112.00061704170297
4740,39880,1.0,579.4147702764773
4764,20572,1.0,927.6649920910208
4876,37770,1.0,602.7687676443031
4879,37770,1.0,727.6481011240378
4908,1083,1.0,75.45305217992107
4908,1295,1.0,200.24357370552696
4908,1299,1.0,237.33096286144377
5178,25964,1.0,285.99306434396067
5183,25964,1.0,232.67743756341207
5277,1078,1.0,810.6422824239723
5277,12383,1.0,909.9880796432632
5277,24778,1.0,156.36323678292786
5289,1078,1.0,938.2828730602952
5289,2644,1.0,881.0620396797796
5289,24778,1.0,733.2957967828336
5289,26217,1.0,593.2510173176004
5319,1634,1.0,337.729461147826
5319,3500,1.0,209.72593317617853
5319,11377,1.0,533.2532860072957
5319,15750,1.0,380.502295673271
5640,5635,1.0,282.7947693106523
5640,25003,1.0,277.74390079429435
5735,24778,1.0,594.594224825828
5735,26217,1.0,817.3751045479875
5739,1078,1.0,977.7875103614195
5739,2644,1.0,952.7204462765236
5739,24778,1.0,704.5156721915399
5739,26217,1.0,656.144985642417
5892,2644,1.0,549.2006749277438
5892,26217,1.0,278.0078681720345
5984,20572,1.0,771.5416572151059
6302,8847,1.0,692.796654776838
6304,7873,1.0,101.80532292776547
6305,7873,1.0,79.45403190424516
6422,1078,1.0,984.1722881296104
6422,2644,1.0,615.0584318534083
6422,3500,1.0,603.1990307293447
6422,11377,1.0,277.564433545774
6425,24778,1.0,653.4983836881406
6425,26217,1.0,800.5898121171205
6426,24778,1.0,750.1975623033736
6426,26217,1.0,658.5512693256005
6427,24778,1.0,513.4425166775238
6427,26217,1.0,920.9867814639762
6428,24778,1.0,716.3416343951843
6428,26217,1.0,716.6801713527717
6430,1078,1.0,872.7648110249645
6430,2644,1.0,829.4850873172925
6430,24778,1.0,698.768016219032
6430,26217,1.0,603.5346294247289
6431,1078,1.0,853.8110567667908
6431,2644,1.0,815.0770680582881
6431,24778,1.0,689.4441171360298
6431,26217,1.0,607.9938263908113
6432,1078,1.0,356.9476156320928
6432,2644,1.0,766.9042650143962
6432,16277,1.0,747.2753415896009
6432,24778,1.0,438.0020058160298
6433,1634,1.0,532.2560920949624
6433,3500,1.0,38.28927034738739
6433,11377,1.0,335.75467587981257
6433,15750,1.0,464.3222853577923
6434,1634,1.0,501.8190465735176
6434,3500,1.0,36.27005104967368
6434,11377,1.0,358.4876880205809
6434,15750,1.0,453.5611969628735
6437,1078,1.0,966.9392864401692
6437,1634,1.0,674.4383078651614
6437,2644,1.0,864.7188642590475
6437,3500,1.0,185.81416593364656
6437,11377,1.0,144.34209077246433
6437,15750,1.0,642.526638084043
6520,7480,1.0,678.363354882309
6520,14175,1.0,903.65258015966
6599,12816,1.0,456.7530207743093
6656,12816,1.0,714.3056119129784
6666,39880,1.0,993.4237378275687
6667,39880,1.0,964.7113378118678
6694,7233,1.0,227.96037582862368
6694,7479,1.0,826.9908995725553
6694,7480,1.0,796.5738116436626
6694,14175,1.0,377.4982952920398
6695,7233,1.0,204.99445504579128
6695,7479,1.0,859.6530553597124
6695,7480,1.0,857.791234920769
6695,14175,1.0,398.775576373913
6696,7233,1.0,266.8301848790513
6696,7479,1.0,792.896841457641
6696,7480,1.0,752.8879380637353
6696,14175,1.0,395.9694523093179
6702,7233,1.0,411.74571025016326
6702,7479,1.0,642.4794503517976
6702,7480,1.0,647.4341358528214
6702,14175,1.0,556.806078764354
6706,7233,1.0,687.6791051383539
6706,7479,1.0,501.5514533865602
6706,7480,1.0,333.39431849292976
6706,14175,1.0,734.3311303043309
6717,4009,1.0,702.302558210769
6735,7233,1.0,157.4010370252797
6735,14175,1.0,76.70471883729293
6737,7233,1.0,726.9782955870371
6737,7479,1.0,814.5323565104627
6737,7480,1.0,546.9042546896301
6737,14175,1.0,663.8140602918714
6738,7233,1.0,751.0834722700388
6738,7479,1.0,770.4059761189837
6738,7480,1.0,496.5151016353643
6738,14175,1.0,700.8809660862132
6739,7233,1.0,806.3326678555594
6739,7479,1.0,809.5102416199568
6739,7480,1.0,517.7855520567375
6739,14175,1.0,743.6390708921754
6740,7233,1.0,639.5189811119329
6740,7479,1.0,790.2536686175259
6740,7480,1.0,554.6676656841569
6740,14175,1.0,589.7719367215527
6744,1578,1.0,998.677093759548
6744,7233,1.0,885.5233676503285
6744,7479,1.0,814.1725175204335
6744,7480,1.0,501.9003715277989
6744,14175,1.0,822.7657291255954
6745,7233,1.0,755.3417023108448
6745,7479,1.0,812.9655531402425
6745,7480,1.0,536.3997806221329
6745,14175,1.0,692.0070081631508
6758,14533,1.0,122.67097497788664
6759,14533,1.0,407.3084272829876
6765,14533,1.0,158.5227528421282
6796,14533,1.0,615.4815068318237
6830,7233,1.0,292.75693975128723
6830,14175,1.0,318.3378110974707
6831,7233,1.0,815.1430440168443
6831,14175,1.0,630.1806404543981
6832,7233,1.0,188.266079425737
6832,14175,1.0,193.58848275769188
6834,7233,1.0,760.9522086363787
6834,14175,1.0,581.0620805553722
6855,14533,1.0,826.1633661540766
6872,14175,1.0,813.6850025092642
6915,1578,1.0,485.4467509728043
6915,7479,1.0,399.3837696200391
6915,7480,1.0,215.43740906466337
6925,8847,1.0,912.176160787751
6977,14175,1.0,975.4950234575252
7017,15750,1.0,683.6115786858994
7019,1634,1.0,428.9043943365322
7019,3500,1.0,350.5647849505357
7019,11377,1.0,671.4549753409491
7019,15750,1.0,190.7228440667887
7023,1634,1.0,457.3992329594449
7023,3500,1.0,855.0957467121932
7023,15750,1.0,637.8685110437227
7137,1634,1.0,417.7259149786044
7137,1973,1.0,871.870418062036
7137,3500,1.0,910.8550897355956
7137,15750,1.0,991.3706319605286
7139,1578,1.0,838.0106082528769
7139,1634,1.0,766.3864308571515
7140,1578,1.0,805.3382838814233
7140,1634,1.0,809.5278846612913
7192,1634,1.0,634.0603509048248
7192,1973,1.0,681.0699917923627
7272,1578,1.0,341.4756433439903
7272,7479,1.0,919.9281416866992
7272,7480,1.0,661.8060584880876
7421,5635,1.0,841.9826743014694
7421,25003,1.0,882.0525859983348
7436,1973,1.0,718.9115888001709
7468,7233,1.0,959.889060908966
7468,14175,1.0,762.5016388045981
7495,7233,1.0,586.5053488159449
7495,7480,1.0,835.8560069005446
7495,14175,1.0,439.6456425797688
7503,7233,1.0,611.2937772211392
7503,7479,1.0,885.8489454695232
7503,7480,1.0,653.4952946272676
7503,14175,1.0,528.5695946383055
7660,1083,1.0,408.38616800098254
7660,1295,1.0,527.5859855674379
7660,1299,1.0,610.7957186780491
7660,7694,1.0,960.0312439921248
7691,7694,1.0,164.1891751241558
7702,7694,1.0,309.0736236949408
7815,5635,1.0,593.677068671628
7815,25003,1.0,601.1811579955859
7890,3062,1.0,608.5463198606507
7890,8286,1.0,867.0374682327035
7890,17131,1.0,526.6096592191778
7897,3062,1.0,482.3983092595094
7897,8286,1.0,652.8789057370843
7897,17131,1.0,260.498284701092
7970,4009,1.0,465.2257436456294
7977,26359,1.0,410.0079281238933
8078,26359,1.0,860.0435588684201
8099,1724,1.0,743.229974775128
8099,24778,1.0,730.6078487027739
8099,26359,1.0,888.2453792883227
8102,1724,1.0,695.7746389284316
8102,24778,1.0,829.3971222600657
8102,26359,1.0,831.4807067774648
8127,1724,1.0,705.7457367504758
8127,26359,1.0,657.4722051256688
8128,1724,1.0,697.5840030519882
8128,26359,1.0,658.4346076557997
8146,1724,1.0,815.5687643384632
8146,26359,1.0,553.6967180672129
8158,1724,1.0,711.1949465190036
8158,24778,1.0,805.7711136590093
8158,26359,1.0,840.4685055593943
8175,24778,1.0,822.4312368554009
8175,26217,1.0,804.1896201312962
8224,1724,1.0,674.9302721522561
8224,24778,1.0,901.9619218181158
8224,26359,1.0,790.2755574135069
8373,28404,1.0,103.52877358440765
8373,36918,1.0,697.2096210573535
8545,2869,1.0,963.6391310787404
8679,26359,1.0,968.7434013716708
8940,37770,1.0,490.1834911212278
8943,37770,1.0,288.3668007303068
9097,7233,1.0,817.991315314992
9097,14175,1.0,621.9037592337377
9106,7233,1.0,465.6455219768458
9106,7479,1.0,639.1063282484774
9106,7480,1.0,720.8602565285263
9106,14175,1.0,651.946593246857
9431,14533,1.0,918.0053466980625
9630,7233,1.0,766.2609299988808
9630,14175,1.0,572.1554854408273
9634,7233,1.0,771.7714055870227
9634,14175,1.0,569.689407263199
9643,1083,1.0,501.9095855492166
9643,1295,1.0,601.2365672391348
9643,1299,1.0,686.473248184124
9643,7694,1.0,898.2296479627734
9680,1578,1.0,807.1276035012664
9680,7479,1.0,309.2682294052406
9680,7480,1.0,595.4275988307197
9681,8864,1.0,184.58939518178357
9850,14533,1.0,250.3465762528528
9870,1578,1.0,308.68495023834294
9870,7479,1.0,939.6741033264824
9870,7480,1.0,694.735368806032
9875,1578,1.0,618.9174424564594
9875,7480,1.0,714.9467797652692
9878,1578,1.0,609.5965239407417
9878,7479,1.0,990.4142957451494
9878,7480,1.0,669.936951555522
9930,1078,1.0,721.9129628953035
9930,1634,1.0,832.2356417849331
9930,2644,1.0,895.7725923394952
9930,3500,1.0,393.6854776066125
9930,11377,1.0,499.2874762858102
9930,15750,1.0,443.8531751292796
9930,16277,1.0,920.4184889118504
10745,1634,1.0,539.1527248361443
10745,1973,1.0,696.2219270535614
10745,3500,1.0,838.050686402989
10745,11377,1.0,957.9271981004484
10754,1973,1.0,20.4659461425234
10757,26359,1.0,977.3370073799674
10758,26359,1.0,933.6216663940644
10880,2265,1.0,892.7538431997934
10880,2644,1.0,663.7144273110192
10880,26217,1.0,674.1196271154888
10953,1973,1.0,928.0540892613296
10999,2869,1.0,782.4140761699582
11001,2869,1.0,759.1601569075651
11004,2869,1.0,775.5086865527139
11030,2869,1.0,550.9441443200108
11193,1634,1.0,572.118467760147
