source,target,weight,distance
11193,15750,1.0,838.5677641202824
11209,1973,1.0,842.2866484421083
11217,1634,1.0,783.4334917816909
11217,1973,1.0,722.4384985118874
11220,1634,1.0,756.5621197795634
11220,1973,1.0,729.2020431267239
11229,1634,1.0,549.9701548735013
11229,1973,1.0,690.5289237084672
11231,1634,1.0,498.9666413300198
11231,1973,1.0,724.8393685067713
11231,3500,1.0,949.4452295775652
11236,1634,1.0,470.62142406080335
11236,3500,1.0,981.042649502526
11236,15750,1.0,945.0777518125142
11254,14175,1.0,998.5847959948052
11503,15750,1.0,821.4558585739454
11503,16277,1.0,855.8900075708236
11530,7233,1.0,519.4948343987436
11530,7479,1.0,594.4139978631596
11530,7480,1.0,696.5038679112921
11530,14175,1.0,703.6876145651411
11563,1083,1.0,966.2886528682316
11563,1295,1.0,879.3658611304313
11563,1299,1.0,795.3984294314037
11563,7233,1.0,430.6803304835228
11563,14175,1.0,655.6005970842311
11787,1973,1.0,916.1801757974894
11824,1078,1.0,111.8520991640116
11824,2644,1.0,601.5436825123753
11824,16277,1.0,703.1985749528982
11824,24778,1.0,688.7476306331259
11943,7480,1.0,932.9323334815364
11943,14175,1.0,871.9683278592682
12199,1634,1.0,430.2658418507792
12199,3500,1.0,158.14015197794055
12199,11377,1.0,483.446603113221
12199,15750,1.0,349.76080934801473
12234,1634,1.0,900.1933923669835
12234,1973,1.0,852.7104978225046
12234,3500,1.0,937.9598661302095
12234,11377,1.0,880.4540453830307
12453,1724,1.0,810.7805331365472
12453,26359,1.0,619.2106183323359
12699,1973,1.0,902.3126737681704
12725,7233,1.0,623.5127505094265
12725,7480,1.0,962.2821630113732
12725,14175,1.0,437.5498344555982
12739,1078,1.0,889.7019808524867
12739,24778,1.0,285.49044702473947
12832,7233,1.0,796.7499277140711
12832,14175,1.0,575.922995152478
13072,5635,1.0,144.45775019096607
13072,25003,1.0,128.7065850053313
13141,12816,1.0,763.6776593594137
13206,28404,1.0,372.46573134180335
13206,36918,1.0,652.2474652544606
13355,1634,1.0,456.3600460754109
13355,3500,1.0,66.15069208116522
13355,11377,1.0,392.59480297902167
13355,15750,1.0,443.7012595635953
13357,26359,1.0,550.1783945004929
13379,1724,1.0,839.5662430660191
13379,26359,1.0,710.8858861045493
13425,26359,1.0,403.068044490041
13426,26359,1.0,172.32136189124907
13588,1724,1.0,805.4460434203853
13588,26359,1.0,551.6515694768235
13594,26359,1.0,343.0962852183233
13935,6788,1.0,781.6253876845889
14205,28404,1.0,161.92103534023542
14205,36918,1.0,643.9775980084956
14206,28404,1.0,173.2480153783803
14206,36918,1.0,656.6664399545974
14207,28404,1.0,227.63088931693403
14207,36918,1.0,644.5602867677369
14240,28404,1.0,164.59748824672866
14240,36918,1.0,762.6333814950049
14289,7233,1.0,814.779026388359
14289,7480,1.0,809.2533565481245
14289,14175,1.0,673.2632361508404
14390,1634,1.0,428.0242234288973
14390,1973,1.0,765.736002251323
14390,3500,1.0,803.819261237105
14390,11377,1.0,972.1839511861748
14931,1634,1.0,506.00727644187793
14931,3500,1.0,186.90350737343408
14931,11377,1.0,290.59870005171
14931,15750,1.0,660.4186096857651
15029,1724,1.0,585.6261869113656
15029,12383,1.0,757.3658881584199
15029,24778,1.0,643.3845850056586
15079,2644,1.0,819.0160526161889
15079,26217,1.0,266.4583333852239
15248,1973,1.0,762.3366947851463
15289,1578,1.0,853.8768872908805
15289,1973,1.0,976.6330519988312
15525,37770,1.0,646.0778242203925
15596,24778,1.0,973.3495718377252
15596,26217,1.0,843.383190834161
15596,26359,1.0,960.1309433618007
15703,5635,1.0,848.8578711655076
15703,25003,1.0,799.5570112938765
15808,1973,1.0,925.6005168124632
15900,5635,1.0,634.657963369745
15900,25003,1.0,636.3714520337012
15906,1634,1.0,939.0218136734596
15906,1973,1.0,654.9334548149689
16002,37770,1.0,268.0178620040969
16066,5635,1.0,114.45852626638974
16066,25003,1.0,65.66211735413367
16067,5635,1.0,51.88266373776705
16067,25003,1.0,4.767314039294418
16079,5635,1.0,541.310067974345
16079,25003,1.0,549.7791516531354
16420,1578,1.0,550.2249576218709
16420,7479,1.0,678.3238988285818
16420,7480,1.0,353.97497891845904
16421,1578,1.0,583.0794925374772
16422,1578,1.0,853.5807224455062
16422,1634,1.0,736.7474695283947
16622,2869,1.0,993.8875730826
16770,1634,1.0,897.8277146179905
16770,1973,1.0,969.7557272811512
16770,3500,1.0,871.5256400217592
16770,11377,1.0,783.0379128034339
16771,1634,1.0,933.8752561699322
16771,1973,1.0,703.7409495133589
16773,1724,1.0,818.1408856743125
16773,12383,1.0,799.5942347998387
16773,24778,1.0,447.05355829410985
16884,37770,1.0,417.9157647254009
16936,25964,1.0,837.8682954554642
17013,37770,1.0,273.2664487772045
17290,1078,1.0,324.1470137654732
17290,2644,1.0,882.5196313026122
17290,3500,1.0,989.7591491568512
17290,11377,1.0,987.5248816297468
17290,15750,1.0,910.1162510895984
17290,16277,1.0,399.21509585566616
17290,24778,1.0,919.1059657695114
17462,14533,1.0,731.5894287991848
18053,7873,1.0,557.687291194458
18113,6788,1.0,845.0982668559867
18184,7873,1.0,45.81435730537882
18328,20572,1.0,506.9193541647001
18328,39880,1.0,696.263232696247
18392,1078,1.0,560.1262726840715
18392,2644,1.0,908.6629589123236
18392,12383,1.0,963.8810380566988
18392,16277,1.0,863.5331081630546
18392,24778,1.0,265.05271461769496
18920,7873,1.0,795.4874486621507
18955,14175,1.0,910.717696939708
18956,14175,1.0,925.4916380450215
19524,2869,1.0,609.7723863697804
19594,37770,1.0,384.7412903351239
19680,14533,1.0,284.5022681259063
19735,12816,1.0,758.0679014237217
19735,20572,1.0,920.7002110365954
19735,39880,1.0,211.54324360419497
19769,14533,1.0,950.5868122989548
19817,7233,1.0,376.4307947468956
19817,7480,1.0,962.381572524098
19817,14175,1.0,194.74106490715556
19900,12816,1.0,705.6288132171841
20293,1295,1.0,944.6458021866492
20293,1299,1.0,860.9365716733251
20293,7233,1.0,366.3054509947784
20293,14175,1.0,593.157656500257
20313,1578,1.0,83.98934982047938
20313,7479,1.0,892.601853516899
20313,7480,1.0,732.5099000892329
20320,2644,1.0,749.0220792130617
20320,26217,1.0,87.04223700065576
20440,14533,1.0,138.4455028742817
20481,7233,1.0,896.5361911088778
20481,14175,1.0,677.7685422909711
20518,1578,1.0,905.5064930851304
20518,1973,1.0,939.883530655444
20518,7480,1.0,985.9484515432912
20541,24778,1.0,827.6515138065569
20541,26217,1.0,970.8878159777884
20541,26359,1.0,900.587345355618
20588,8864,1.0,30.449346789409606
20591,8864,1.0,301.47847952207354
20593,8864,1.0,261.12150545374686
20595,20572,1.0,505.72793679046015
20596,20572,1.0,533.8933756656389
20688,8847,1.0,938.7772180314212
20825,12816,1.0,710.6676326300885
20855,2644,1.0,725.3808431314941
20855,26217,1.0,58.90943120220072
20945,1078,1.0,869.1334083067043
20945,24778,1.0,343.3316223852259
21036,12816,1.0,277.41639116512664
21036,39880,1.0,376.6409596231302
21073,14175,1.0,902.134665315116
21091,5635,1.0,781.5176199252511
21091,25003,1.0,822.1614569000559
21092,5635,1.0,801.115879592245
21092,25003,1.0,842.4060758011782
21107,3062,1.0,209.55427003264936
21107,8286,1.0,225.17120374169468
21107,17131,1.0,470.7645812553959
21126,3062,1.0,182.0107114335937
21126,8286,1.0,200.0242612254453
21126,17131,1.0,430.7331073662244
21127,3062,1.0,316.7051425564053
21127,8286,1.0,316.28135396633206
21127,17131,1.0,594.6251294127883
21138,1724,1.0,989.5939981169984
21138,26359,1.0,832.4226334501532
21141,1724,1.0,936.8198539559633
21141,26359,1.0,788.095904054214
21146,14533,1.0,767.430938790348
21154,1078,1.0,458.2831596268025
21154,2644,1.0,152.94456639270257
21154,11377,1.0,784.4113232289077
21154,26217,1.0,837.9994626268689
21161,1724,1.0,841.4940744723074
21161,26359,1.0,567.7949891953621
21174,1724,1.0,648.5734276276286
21174,26359,1.0,732.9950707165375
21181,14533,1.0,171.00636555228726
21190,1724,1.0,852.9764283242106
21190,26359,1.0,767.4153874939287
21202,14533,1.0,707.7835252081937
21232,7480,1.0,960.8096807957754
21232,14175,1.0,898.4858962220895
21262,3062,1.0,540.3639544864507
21262,8286,1.0,810.089373711574
21262,17131,1.0,491.8039857256037
21268,1724,1.0,757.2977070188402
21268,26359,1.0,647.8096594296929
21630,8864,1.0,346.0930792560381
21631,8864,1.0,862.8545469429903
21665,1078,1.0,916.4860436998364
21665,24778,1.0,416.94980124946267
21665,26217,1.0,955.6431337473044
21778,14533,1.0,230.77130671183548
21936,1578,1.0,612.0196049248672
21936,7479,1.0,741.8168659620002
21936,7480,1.0,406.55924374344966
22108,1078,1.0,312.0226335321731
22108,2644,1.0,829.1584053976031
22108,3500,1.0,912.3099842833276
22108,11377,1.0,905.0786918702296
22108,15750,1.0,857.9593435787531
22108,16277,1.0,476.06905459489946
22108,24778,1.0,972.9673893637262
22398,12816,1.0,829.1267187454637
22453,1578,1.0,634.4213176897085
22453,7480,1.0,953.101612754826
22536,37770,1.0,728.5576379217932
22537,37770,1.0,821.0778489989729
22543,1973,1.0,995.3609234628842
22545,37770,1.0,239.0417524121692
22708,1578,1.0,707.0696457044058
22708,7480,1.0,968.9207273283332
22764,2644,1.0,639.8983287766666
22764,26217,1.0,144.2569781519998
23011,14533,1.0,919.8590750771282
23029,14533,1.0,553.6363462944581
23141,1973,1.0,21.00761907273319
23333,4009,1.0,171.66052181052214
23427,12816,1.0,655.0284116482115
23432,12816,1.0,755.5675946998163
23565,12816,1.0,415.4765657648568
23565,39880,1.0,621.8916243306303
23635,8864,1.0,838.2002759595007
23723,1973,1.0,902.6846978371856
23785,26359,1.0,614.6447714033369
23813,37770,1.0,364.4822931236256
24132,1078,1.0,910.7148556585807
24132,1634,1.0,863.6704588329366
24132,2644,1.0,691.6218944478511
24132,3500,1.0,394.354886805645
24132,11377,1.0,73.74712183116766
24132,15750,1.0,835.1824936221755
24306,12816,1.0,298.89283043689977
24306,39880,1.0,900.3596114942852
24595,1078,1.0,882.82623953119
24595,12383,1.0,868.7210718378434
24595,24778,1.0,158.14471464277037
24685,7233,1.0,685.6535220226943
24685,7479,1.0,831.8858140526384
24685,7480,1.0,577.1516136681464
24685,14175,1.0,618.32544870907
24755,1078,1.0,872.3706335811556
24755,12383,1.0,587.0964394774041
24755,16277,1.0,280.3112681493032
24755,24778,1.0,876.2499476920087
24758,1078,1.0,724.5132380776315
24758,12383,1.0,663.7258388161703
24758,16277,1.0,167.29797427241513
24758,24778,1.0,803.3565769586406
24855,7233,1.0,224.85285632799668
24855,7479,1.0,902.9525464298356
24855,7480,1.0,932.1335506086192
24855,14175,1.0,447.8118661386914
25039,14533,1.0,181.94040803006803
25043,14175,1.0,987.9791923655716
25047,14175,1.0,847.3604142770647
25049,7233,1.0,942.139892280972
25049,14175,1.0,743.2549936188014
25332,1078,1.0,437.3908084318496
25332,2644,1.0,254.52872404380253
25332,11377,1.0,932.060308603764
25332,24778,1.0,919.1906573290167
25332,26217,1.0,764.1801839502093
25341,14533,1.0,168.78860982266215
25362,1078,1.0,465.37511179877134
25362,15750,1.0,885.7962542444918
25362,16277,1.0,285.88736713860874
25362,24778,1.0,971.1020288358012
25447,1634,1.0,486.8734720340448
25447,3500,1.0,854.2885750374877
25447,15750,1.0,604.1408507775404
25516,22924,1.0,469.1713168204962
25641,25964,1.0,882.3291925864588
25833,26359,1.0,673.7706021579305
25910,1973,1.0,787.1768917084677
25962,5635,1.0,837.6714127076978
25962,25003,1.0,877.5451731779667
25990,7233,1.0,590.4809738240328
25990,7479,1.0,793.5088505085185
25990,7480,1.0,576.3629007335464
25990,14175,1.0,545.1119605423245
26050,37770,1.0,586.0606966743097
26639,28404,1.0,114.2466959839757
26639,36918,1.0,681.5288663606891
26642,28404,1.0,93.04040438121682
26642,36918,1.0,695.5062208427846
26661,37770,1.0,320.48871605775025
27057,1973,1.0,795.3264721754108
27065,14175,1.0,876.1197289062263
27340,7233,1.0,485.4889289253369
27340,7479,1.0,883.3487262912532
27340,7480,1.0,694.9762756441495
27340,14175,1.0,417.2688647541901
27345,7233,1.0,324.0096742007633
27345,7480,1.0,918.2042360583786
27345,14175,1.0,181.00312898704888
27472,7233,1.0,726.6673992814227
27472,14175,1.0,498.8268341846907
27475,14533,1.0,447.6584792335426
27580,14533,1.0,865.7983852465997
28434,1634,1.0,772.7425679782813
28434,3500,1.0,659.1600291909828
28434,11377,1.0,930.6545256489192
28434,15750,1.0,184.8587420563443
28434,16277,1.0,986.6636107863608
28466,1634,1.0,138.4166787041043
28466,3500,1.0,479.52799844245726
28466,11377,1.0,715.9248703848291
28466,15750,1.0,683.561497926499
28468,1634,1.0,143.50102879768752
28468,3500,1.0,443.3161768180019
28468,11377,1.0,683.7725835370053
28468,15750,1.0,656.5113271833532
28469,1634,1.0,197.2638854987796
28469,3500,1.0,403.4806782100025
28469,11377,1.0,629.878592533254
28469,15750,1.0,661.0436627650806
28515,1578,1.0,613.480982771172
28515,7480,1.0,856.2973611542235
28768,37770,1.0,582.8714525259878
28886,14533,1.0,735.6872313433074
29071,7873,1.0,103.19176602252908
29114,7233,1.0,824.4030064116376
29114,7480,1.0,806.346265465263
29114,14175,1.0,683.8540328617247
29197,26217,1.0,262.1134201350346
29199,2644,1.0,936.2967672083169
29199,26217,1.0,202.97206118659724
29201,24778,1.0,894.7224532435308
29201,26217,1.0,926.3328095974288
29201,26359,1.0,907.0986079115868
29717,7233,1.0,811.34769815536
29717,14175,1.0,655.7604172297498
30468,12816,1.0,359.5243549956439
30468,39880,1.0,807.1487775851926
30478,12816,1.0,514.3432003067836
30482,1634,1.0,822.2061113989428
30482,2644,1.0,889.9335630891928
30482,3500,1.0,499.25694876736526
30482,11377,1.0,275.2005695586606
30482,15750,1.0,988.752411319564
30926,24778,1.0,664.8009324206679
30926,26217,1.0,758.038450449498
30927,24778,1.0,686.2711037861288
30927,26217,1.0,740.6165550061233
30928,24778,1.0,754.9807229606788
30928,26217,1.0,661.1112534521126
31054,1724,1.0,683.8014980803716
31054,24778,1.0,876.5314238922758
31054,26359,1.0,802.3178624911312
31078,14533,1.0,863.608606917885
31338,2869,1.0,609.7153709023488
31618,5635,1.0,544.5852980022124
31618,25003,1.0,538.1320150423708
31724,14533,1.0,200.2976139329395
32118,7233,1.0,960.6176717286426
32118,14175,1.0,772.6148304879329
32205,26084,1.0,468.0572839096271
32212,26084,1.0,381.9544368707146
32236,2869,1.0,900.8601412447588
32470,1724,1.0,545.8428030715075
32470,12383,1.0,779.7653331802569
32470,24778,1.0,687.8941906729332
32473,1724,1.0,390.1458028710452
32473,12383,1.0,786.6757001841536
32473,24778,1.0,826.6533941366183
32484,1724,1.0,818.808740869433
32484,12383,1.0,377.40090776263503
32484,16277,1.0,975.6877273272734
32484,24778,1.0,488.0456174775719
32597,7694,1.0,415.6752155557535
32602,7694,1.0,525.2226525618777
32804,1083,1.0,865.274505565082
32804,1295,1.0,782.2635195208328
32804,1299,1.0,699.0613562937042
32804,7233,1.0,510.1942104317003
32804,14175,1.0,727.2704643724427
32805,1083,1.0,775.4206011773558
32805,1295,1.0,685.3314811165181
32805,1299,1.0,601.4034814052387
32805,7233,1.0,611.1335774154339
32805,14175,1.0,827.2972425801249
32853,1634,1.0,884.0526746204026
32853,1973,1.0,856.4946321627764
33150,37770,1.0,994.4936320927394
33174,1634,1.0,254.25664269499683
33174,3500,1.0,446.3812217206184
33174,11377,1.0,770.3357357898462
33174,15750,1.0,355.0488074901497
33291,1724,1.0,426.0120407721213
33294,7873,1.0,89.10059279616347
33335,7873,1.0,43.7566928895375
33344,8847,1.0,786.755249847339
33447,8725,1.0,530.4674928031345
33454,8725,1.0,597.4152786184123
33478,7873,1.0,157.6569878311298
33480,7873,1.0,138.81681338604213
33481,7873,1.0,117.11403101627477
33508,7233,1.0,240.02336644964808
33508,7479,1.0,838.4336722767781
33508,7480,1.0,853.0343836841171
33508,14175,1.0,440.5608992284925
33530,2869,1.0,853.0726112295653
33883,1973,1.0,487.6398906894119
33922,8725,1.0,903.45850818538
33949,8847,1.0,430.1759060484869
34004,12816,1.0,102.72909236331935
34004,39880,1.0,656.3956523236285
34082,1078,1.0,655.6637302101806
34082,1634,1.0,997.4778276521304
34082,2644,1.0,557.9983486621343
34082,3500,1.0,486.2421096572936
34082,11377,1.0,297.6697294224941
34082,15750,1.0,797.2007594437677
34096,7873,1.0,106.5503557646789
34235,8847,1.0,515.6876982245177
34237,12816,1.0,344.4920223034809
34237,39880,1.0,306.9554314552037
34569,12816,1.0,839.5904619508681
34656,1634,1.0,229.35310107791
34656,3500,1.0,717.4321544876595
34656,15750,1.0,672.0303443540839
34676,1634,1.0,411.8677871975352
34676,3500,1.0,312.327806455733
34676,11377,1.0,635.2386829981743
34676,15750,1.0,225.48606435349384
34677,1634,1.0,359.9246661901
34677,3500,1.0,333.5857674057006
34677,11377,1.0,660.320084413693
34677,15750,1.0,258.8592365414895
34736,1724,1.0,775.3905461975575
34736,26359,1.0,591.7912952750797
35076,1578,1.0,760.8829597599042
35076,1634,1.0,889.5908754486333
35285,12816,1.0,798.548568346392
35287,12816,1.0,741.6334711158721
35289,12816,1.0,785.4379737226016
35481,6788,1.0,756.7553104962252
35583,6788,1.0,933.34761980363
35604,6788,1.0,722.2027176750668
37217,14533,1.0,79.14476873458226
37279,1083,1.0,293.9120989588115
37279,1295,1.0,374.1435218163357
37279,1299,1.0,459.62472531288887
37695,1078,1.0,758.7243393579935
37695,2644,1.0,350.2654017952721
37695,3500,1.0,734.1951514200349
37695,11377,1.0,430.9488283478341
37758,1578,1.0,832.8566120350437
37758,1973,1.0,997.9006888197342
37948,1578,1.0,447.1235386704555
37948,7479,1.0,904.2097501759166
37948,7480,1.0,939.5849972765216
37953,1578,1.0,444.66812463118646
37953,7479,1.0,822.7542813403078
37953,7480,1.0,874.2850880948521
38264,37770,1.0,353.38096606084747
38534,1083,1.0,504.5099676503345
38534,1295,1.0,619.2710781406515
38534,1299,1.0,703.3236102632081
38534,7694,1.0,869.7298075514253
39010,1578,1.0,773.6247216106805
39010,7479,1.0,332.11041832096663
39010,7480,1.0,599.5079648633597
39199,5239,1.0,364.8491066318586
39199,37770,1.0,945.2753819340824
39226,12816,1.0,950.7413809875152
40072,14533,1.0,677.6191483131457
40731,30108,1.0,545.2920965203027
41476,1078,1.0,985.712621529739
41476,24778,1.0,571.926645186199
41476,26217,1.0,829.9073350453876
1320,1351,1.0,488.1163122521441
1350,1332,1.0,782.10590676908
3789,1351,1.0,272.3916788539292
3791,1351,1.0,705.110503320599
5744,1351,1.0,114.4204057931187
518,20572,1.0,603.323279879637
1424,20572,1.0,255.0531942853486
1424,39880,1.0,960.3515166604362
1435,12816,1.0,690.4573528938869
1435,39880,1.0,260.5613807371582
1471,7694,1.0,424.4232466672069
1517,4009,1.0,971.7459132372052
1672,7233,1.0,638.3847014644797
1672,7479,1.0,742.7656764744896
1672,7480,1.0,513.6110917071871
1672,14175,1.0,606.0372795735102
1699,1078,1.0,292.0382948810939
1699,2644,1.0,517.6072677580786
1699,3500,1.0,778.1557507676389
1699,11377,1.0,662.4183151853929
1699,15750,1.0,910.8914115930792
1699,16277,1.0,802.3631009584034
2031,5635,1.0,733.5626779787054
2031,25003,1.0,771.6134708485481
2267,1973,1.0,578.5459432647827
2478,7694,1.0,760.858889454579
2586,15750,1.0,686.8869565915196
2643,7233,1.0,765.8035832704201
2643,14175,1.0,570.2524342663113
2784,3062,1.0,907.288766295744
2784,17131,1.0,943.6316529463886
2908,1724,1.0,396.0273897632595
2912,7233,1.0,367.6681132796465
2912,14175,1.0,383.2450191258286
2946,7694,1.0,246.03581413381087
2979,7694,1.0,364.7077997498319
3020,26359,1.0,771.7223109189631
3347,7694,1.0,700.3602890025791
3497,1578,1.0,874.6792771072616
3672,12816,1.0,907.8041176450394
3778,1578,1.0,323.1534750843295
3778,7480,1.0,993.7163929505264
3806,1634,1.0,858.1646945350649
3806,3500,1.0,915.0671424907624
3806,15750,1.0,432.7214086631016
3807,1634,1.0,857.8101401465518
3807,3500,1.0,915.1166889127368
3807,15750,1.0,432.8680727465295
3926,7694,1.0,49.71261042130272
3927,7694,1.0,111.42799082004636
3929,7694,1.0,820.8560685365593
4355,12816,1.0,809.6918140184168
4374,12816,1.0,876.418919369537
4410,7694,1.0,719.0067907651663
4411,7694,1.0,962.619932907712
4412,7694,1.0,661.0133237917505
4413,7694,1.0,802.4576135730623
4414,7694,1.0,851.1786655783848
4420,7694,1.0,142.62825550928247
4421,7694,1.0,440.5159284438136
4422,7694,1.0,441.2479836339144
4423,7694,1.0,535.116255641289
4656,12816,1.0,845.4221787835671
4656,39880,1.0,479.5407872489407
4694,12816,1.0,669.9757913202716
4694,39880,1.0,903.7431809425132
4799,12816,1.0,686.3605943251662
4799,20572,1.0,981.972022104644
4799,39880,1.0,164.18429468991926
4803,12816,1.0,943.6953575633856
