source,target,weight,distance
4803,39880,1.0,684.3178505373437
4918,1083,1.0,79.7488238965231
4918,1295,1.0,230.48962469431268
4918,1299,1.0,273.6056731325576
4919,1083,1.0,78.53872898034446
4919,1295,1.0,231.4263551525744
4919,1299,1.0,275.546505260832
5339,1973,1.0,194.4074163692496
5376,7694,1.0,982.6316476050656
5651,5635,1.0,669.0833037449822
5651,25003,1.0,652.0547952842343
5652,5635,1.0,911.8298187247416
5652,25003,1.0,868.0284232294878
5653,5635,1.0,868.0305129566963
5653,25003,1.0,818.2363930677633
5669,1078,1.0,478.0285454756557
5669,12383,1.0,924.6150612534796
5669,16277,1.0,177.55631132329373
5669,24778,1.0,837.5989536052269
6057,20572,1.0,851.4368918933326
6057,39880,1.0,839.6025435476332
6438,2644,1.0,924.7520049815644
6438,24778,1.0,800.289986247938
6438,26217,1.0,560.5741663239402
6439,1078,1.0,921.820807947468
6439,2644,1.0,783.5416778365643
6439,24778,1.0,829.0988743057828
6439,26217,1.0,469.85096462435695
6442,2265,1.0,908.594052810274
6442,2644,1.0,701.7056138725849
6442,11377,1.0,688.2288442755406
6445,1634,1.0,239.2508404385466
6445,3500,1.0,285.41062073396694
6445,11377,1.0,593.5487928423389
6445,15750,1.0,438.03201347108313
6446,1634,1.0,239.28809877796544
6446,3500,1.0,285.6537088355676
6446,11377,1.0,593.9390985147076
6446,15750,1.0,437.4795113003778
6537,1083,1.0,501.85020418916224
6537,1295,1.0,484.0181896496188
6537,1299,1.0,422.7892988906268
6537,7233,1.0,848.5951168404612
6538,1083,1.0,372.199139705453
6538,1295,1.0,438.2361900717988
6538,1299,1.0,417.112473885495
6539,1083,1.0,393.48324031467575
6539,1295,1.0,543.8219458341404
6539,1299,1.0,569.2816126677641
6540,1083,1.0,487.2420886629691
6540,1295,1.0,652.7331989192323
6540,1299,1.0,692.6437565053654
6541,1083,1.0,619.093546320786
6541,1295,1.0,789.2813616493735
6541,1299,1.0,838.8817191960178
6542,1083,1.0,758.110769553285
6542,1295,1.0,928.676785731072
6542,1299,1.0,984.1508881543696
6542,7694,1.0,931.1734009478978
6543,1083,1.0,566.8012423369094
6543,1295,1.0,693.0828759181262
6543,1299,1.0,775.7365577059804
6543,7694,1.0,794.9094692549684
6545,7694,1.0,213.3353500627105
6546,7694,1.0,687.5332411410476
6547,7694,1.0,687.6605167328278
6548,7694,1.0,833.2287826210306
6549,7694,1.0,938.1094379886472
6561,3500,1.0,982.3561505364833
6561,15750,1.0,495.516888014484
6563,15750,1.0,980.2592484202236
6564,1634,1.0,998.053361883888
6564,15750,1.0,844.6313140632876
6565,15750,1.0,940.8316765231408
6593,28404,1.0,221.3577254856508
6593,36918,1.0,806.5967517008004
6594,28404,1.0,260.818280656498
6594,36918,1.0,559.8162452637255
6595,28404,1.0,348.28680999023624
6596,28404,1.0,464.6150316906949
6596,36918,1.0,326.6298746780279
6597,28404,1.0,616.3640991787763
6597,36918,1.0,446.4675851706788
6638,25003,1.0,991.6038223344397
6657,12816,1.0,712.9114463643834
6660,12816,1.0,940.5407607830962
6661,12816,1.0,574.5320246833977
6662,12816,1.0,873.3293127754147
6674,39880,1.0,879.0168815433622
6707,7233,1.0,350.2254069839962
6707,7479,1.0,715.1071522456956
6707,7480,1.0,669.3631370797908
6707,14175,1.0,462.4100433001993
6710,7233,1.0,224.2462073712507
6710,7479,1.0,831.0528613079827
6710,7480,1.0,817.280310081827
6710,14175,1.0,396.5289902375734
6712,7233,1.0,139.80162463469767
6712,7479,1.0,970.7869104999754
6712,7480,1.0,975.3631125265604
6712,14175,1.0,368.0068000020525
6713,7233,1.0,139.80582019570122
6713,7479,1.0,971.4091259660298
6713,7480,1.0,976.0893177437464
6713,14175,1.0,368.1229889551419
6746,1578,1.0,929.8116241075384
6746,7233,1.0,963.9747467781644
6746,7479,1.0,811.2359514961021
6746,7480,1.0,482.67143020184295
6746,14175,1.0,904.9500297048056
6747,7233,1.0,805.0988898888266
6747,7479,1.0,800.7409879312462
6747,7480,1.0,509.3694339284408
6747,14175,1.0,744.9247136219965
6749,7233,1.0,571.7993986224334
6749,7479,1.0,843.1309118542417
6749,7480,1.0,627.3643980997336
6749,14175,1.0,508.95584196181534
6750,7233,1.0,571.0023202348932
6750,7479,1.0,843.4107973825334
6750,7480,1.0,627.9082065462926
6750,14175,1.0,508.1377031180557
6751,7233,1.0,134.78074047277084
6751,14175,1.0,103.856271253469
6768,14533,1.0,590.2301738473711
6769,14533,1.0,669.4651780967014
6804,7233,1.0,959.6984202593792
6804,14175,1.0,774.1944161626097
6810,14533,1.0,950.5104344093536
6811,14533,1.0,812.2036959830428
6813,14533,1.0,616.0652618218661
6814,14533,1.0,612.5994944928781
6840,7233,1.0,451.2647765263279
6840,14175,1.0,256.66243226587784
6842,7233,1.0,464.6072101557968
6842,14175,1.0,290.5372124534861
6844,7233,1.0,406.36645313386
6844,14175,1.0,457.665055637025
6845,1083,1.0,829.5153374436866
6845,1295,1.0,758.7184283918615
6845,1299,1.0,677.7538249480212
6845,7233,1.0,522.1486274236645
6845,14175,1.0,728.7019210043812
6882,14533,1.0,950.035536086498
6884,14533,1.0,526.4581350526549
6918,1578,1.0,613.1825562132013
6918,7479,1.0,593.3128024404173
6918,7480,1.0,255.8879503327615
6920,1578,1.0,390.2323124757588
6920,7479,1.0,464.65422879635616
6920,7480,1.0,468.0703967171496
7076,1634,1.0,694.0951467174358
7076,3500,1.0,602.0977230970205
7076,11377,1.0,539.3075597141365
7084,1634,1.0,473.04462310672295
7084,1973,1.0,870.4348852439006
7084,3500,1.0,666.5902964492917
7084,11377,1.0,765.9722259392918
7120,1973,1.0,120.07423645391547
7121,1634,1.0,797.7728240966653
7121,1973,1.0,392.0692583339613
7352,1973,1.0,472.8245165811512
7425,1973,1.0,493.5227102321021
7426,1973,1.0,495.0658143614127
8199,1973,1.0,525.9797046296167
8255,3062,1.0,522.563873861348
8255,8286,1.0,699.7071696081147
8255,17131,1.0,307.47846906147737
9103,1578,1.0,178.24678713431436
9103,7479,1.0,818.7646000410126
9103,7480,1.0,759.9027130990245
9113,1078,1.0,383.3584274895457
9113,2644,1.0,977.2440355900652
9113,15750,1.0,998.6530724667406
9113,16277,1.0,282.5069907154051
9113,24778,1.0,846.2092157125546
9442,1083,1.0,945.0662391265284
9442,1295,1.0,809.2013207076608
9442,1299,1.0,725.8651934354513
9442,7233,1.0,729.9934828650352
9442,7479,1.0,963.3945224534064
9442,14175,1.0,960.6818847698283
9442,26236,1.0,781.9731888458266
9747,28404,1.0,77.88890036260243
9747,36918,1.0,848.8251643301872
9752,28404,1.0,395.37269974205634
9972,2869,1.0,672.3914466684209
9973,2869,1.0,674.1988084456295
10250,1634,1.0,570.8869947556743
10250,3500,1.0,358.6940165897312
10250,11377,1.0,342.8799467150972
10250,15750,1.0,827.1632659694653
10259,1634,1.0,933.2334565929468
10259,2644,1.0,974.7637630190796
10259,3500,1.0,677.3982623098816
10259,11377,1.0,461.0103123633956
10470,20572,1.0,485.656993007176
10748,1634,1.0,985.2470657349083
10748,1973,1.0,254.71277639671183
10749,1973,1.0,241.2960635623287
12392,1634,1.0,624.5418138944599
12392,1973,1.0,577.5282368836048
13547,1578,1.0,658.4298023646819
13640,1724,1.0,795.7158887175464
13640,26359,1.0,851.2405681476716
13908,1634,1.0,746.811988452712
13908,15750,1.0,700.3689757227677
13912,37770,1.0,304.0888134498828
13928,12816,1.0,734.5544218552049
13928,20572,1.0,926.7452763956156
13928,39880,1.0,124.8988619129654
14223,26359,1.0,228.7082324499071
14224,26359,1.0,319.5278870606499
14260,2869,1.0,700.9408143978349
14261,2869,1.0,584.3694999892272
14321,2869,1.0,917.9477843877072
14367,1578,1.0,795.3273190681555
14378,14533,1.0,736.6842977894423
14389,1973,1.0,671.1914428617002
14423,1634,1.0,676.409843093488
14423,1973,1.0,905.7229133926588
14423,3500,1.0,730.1550136446831
14423,11377,1.0,727.0068971518317
14449,30108,1.0,968.2089953982098
14485,37770,1.0,294.41669134080166
14486,37770,1.0,546.1902115991688
14489,5239,1.0,636.8790644295319
14489,37770,1.0,684.1157273751353
14540,7873,1.0,987.479547176826
14544,8847,1.0,979.5402996062264
14546,7873,1.0,913.3317627202764
14546,8847,1.0,825.60223671945
14547,4009,1.0,855.6772363641782
14552,6788,1.0,571.9648260774148
14555,1078,1.0,820.5410755150717
14555,3500,1.0,816.5497623082113
14555,11377,1.0,987.4579285783476
14555,15750,1.0,494.7515518066589
14555,16277,1.0,614.156960641118
14556,1078,1.0,559.0261406990032
14556,12383,1.0,935.399489456086
14556,16277,1.0,123.0982805178188
14556,24778,1.0,914.4470067285256
14601,1973,1.0,754.0261424012199
14621,2869,1.0,951.3967536733988
14625,2869,1.0,978.6503752028068
14627,2869,1.0,801.4936026344774
14631,2869,1.0,907.9382834527532
14686,1634,1.0,379.3718721842931
14686,3500,1.0,889.9177635874936
14686,15750,1.0,869.2694941908549
14721,2869,1.0,818.7597998161783
14800,3062,1.0,695.8586891099104
14800,8286,1.0,935.0480660588358
14800,17131,1.0,978.1385383228762
14809,26356,1.0,816.3371074989756
14865,28404,1.0,409.83345898445583
14865,36918,1.0,899.4630868542466
15096,26084,1.0,856.3401941858278
15127,1078,1.0,498.3181341380087
15127,2644,1.0,875.0348606226648
15127,12383,1.0,962.9369998870698
15127,16277,1.0,810.4996916316555
15127,24778,1.0,304.4950715813439
15128,1078,1.0,641.8293395688302
15128,2644,1.0,990.9189187394676
15128,12383,1.0,917.6237467675808
15128,16277,1.0,896.1405937054911
15128,24778,1.0,186.1695178915755
15345,20572,1.0,683.5995591356551
15345,39880,1.0,449.11812854214975
15349,12816,1.0,870.8671770218398
15349,20572,1.0,873.2960306055905
15349,39880,1.0,320.42908799738217
15661,24778,1.0,794.9758515855852
15661,26217,1.0,932.3153785476044
15661,26359,1.0,952.3137252914032
15662,24778,1.0,831.6782529422578
15662,26217,1.0,976.820742703336
15662,26359,1.0,893.3753566603973
15677,24778,1.0,908.8189981328956
15677,26217,1.0,947.8812960318824
15677,26359,1.0,881.8527839783724
15699,5635,1.0,767.1612430557791
15699,25003,1.0,738.7504789782453
15700,5635,1.0,490.0924554504716
15700,25003,1.0,457.6833090005078
15725,1078,1.0,576.432962927522
15725,2644,1.0,774.5683346238634
15725,24778,1.0,435.2453800275917
15725,26217,1.0,881.1364025748863
15729,1078,1.0,463.072827940786
15729,2644,1.0,395.953847865646
15729,24778,1.0,791.5783498520572
15729,26217,1.0,718.80779016733
15731,1078,1.0,608.1365591310307
15731,2644,1.0,3.493011992085807
15731,11377,1.0,760.3864169431296
15731,26217,1.0,772.5060368733103
15735,1078,1.0,174.01263523332182
15735,2644,1.0,778.3673887428828
15735,16277,1.0,480.6593356066534
15735,24778,1.0,773.597354723412
15745,1078,1.0,946.766209047678
15745,15750,1.0,640.4828768889265
15745,16277,1.0,572.8335904324224
15747,15750,1.0,749.4685243719192
15747,16277,1.0,564.3744635377718
15749,1634,1.0,950.4872700370212
15749,3500,1.0,918.3004600300576
15749,15750,1.0,430.4920771877194
15792,1634,1.0,217.81989786794068
15792,3500,1.0,319.16750520064073
15792,11377,1.0,573.7534558510092
15792,15750,1.0,577.7547259224244
15833,1973,1.0,898.5966647946191
15833,7480,1.0,994.4444521111948
15835,1578,1.0,530.328440531683
15836,1578,1.0,610.6016327989454
15856,1078,1.0,676.4647536901184
15856,12383,1.0,640.6360871960327
15856,16277,1.0,681.3726700553509
15856,24778,1.0,221.3241082589742
15858,1724,1.0,848.8502197729935
15858,12383,1.0,622.396521316797
15858,24778,1.0,357.93724678473427
15859,1724,1.0,883.6811187636284
15859,12383,1.0,521.8128212523023
15859,16277,1.0,991.9872751822722
15859,24778,1.0,347.5299966558332
15860,1634,1.0,489.8312221664516
15860,1973,1.0,700.1613677944898
15860,3500,1.0,877.8924370344956
15863,1634,1.0,352.4616186122004
15863,1973,1.0,899.802873633136
15863,3500,1.0,641.6750017478105
15863,11377,1.0,798.41872745075
15863,15750,1.0,915.6646773006316
15864,1973,1.0,341.9445707865483
15865,1973,1.0,578.032166463391
15870,15750,1.0,724.6024368136367
15879,1634,1.0,486.3596272752292
15879,3500,1.0,687.8116784360407
15879,15750,1.0,352.80024173255055
15884,1634,1.0,462.85761996912055
15884,3500,1.0,860.7767824365246
15884,15750,1.0,641.9571321328668
15886,1634,1.0,544.6122028362634
15886,15750,1.0,830.0249035748645
15910,5635,1.0,736.30459790994
15910,25003,1.0,755.3593760766032
15911,5635,1.0,895.4441124575203
15911,25003,1.0,898.3003053199059
15923,3062,1.0,885.7979710487527
15939,5635,1.0,334.96525236609773
15939,25003,1.0,369.8770327080714
15961,1078,1.0,830.8893128924327
15961,12383,1.0,430.743864159556
15961,16277,1.0,654.6989302607491
15961,24778,1.0,373.1282697317387
16003,37770,1.0,413.21719341493474
16030,6788,1.0,782.7845847016862
16105,20572,1.0,826.5558422541524
16275,14533,1.0,909.6112635324798
16278,14533,1.0,860.5974945650461
16423,1578,1.0,943.5809526931328
16423,7479,1.0,306.877009567631
16423,7480,1.0,640.1919485674422
16424,1578,1.0,918.5640521030672
16424,7233,1.0,826.8421297907545
16424,7479,1.0,270.6104890744646
16424,7480,1.0,247.59299264793893
16424,14175,1.0,919.5520175726768
16425,7233,1.0,753.1314636905572
16425,7479,1.0,804.4216040310567
16425,7480,1.0,528.7260057577341
16425,14175,1.0,692.4479752129904
16427,7480,1.0,798.3331922901402
16427,14175,1.0,968.2900511155772
16437,1078,1.0,405.5834917763355
16437,2644,1.0,971.1124479469648
16437,12383,1.0,817.6731018322008
16437,16277,1.0,480.0555399939672
16437,24778,1.0,473.1615087922563
16438,1078,1.0,451.189346989854
16438,12383,1.0,767.4913736983929
16438,16277,1.0,415.9465915448427
16438,24778,1.0,506.2115895004748
16862,1634,1.0,483.60234497019
16862,3500,1.0,687.2232728072514
16862,15750,1.0,354.52028596921457
16863,1634,1.0,451.2149739505637
16863,3500,1.0,812.4386211853124
16863,15750,1.0,570.7302645282597
16864,1578,1.0,996.7774496264788
16864,1634,1.0,595.9034616624924
16864,15750,1.0,912.6527919932048
17305,4009,1.0,392.70962299916295
17352,1724,1.0,516.8957002793416
17468,25964,1.0,851.9231974037402
17794,20572,1.0,769.0995367040783
17794,39880,1.0,778.9953328038843
17902,6788,1.0,559.1086237848062
18046,3062,1.0,921.4617680193126
18046,17131,1.0,779.7019229027736
18050,7873,1.0,582.4236034617144
18112,6788,1.0,982.8879371746834
18114,6788,1.0,809.4830660806546
18115,6788,1.0,223.62440135752612
18230,17131,1.0,937.0465985413424
18393,1078,1.0,744.0417191195893
18393,12383,1.0,908.2343287325762
18393,16277,1.0,972.4195183776716
18393,24778,1.0,146.1197576338808
18415,3062,1.0,225.95783531708847
18415,8286,1.0,262.51043760718034
18415,17131,1.0,502.76186355205664
18543,7873,1.0,266.9960232533056
18591,14533,1.0,940.964918046819
18592,14533,1.0,741.3918377068483
18623,20572,1.0,923.0885728350032
18636,20572,1.0,768.893938897132
18644,39880,1.0,961.9585945845153
18645,20572,1.0,475.1898045670964
18645,39880,1.0,763.5046237450009
18683,37770,1.0,256.729335866999
18691,2869,1.0,217.72004642694503
18805,20572,1.0,421.97193928021176
18933,20572,1.0,405.11304444720304
18939,20572,1.0,661.9325365358405
18942,20572,1.0,482.2727346746353
18953,20572,1.0,296.97062490909514
19187,37770,1.0,600.3065511740357
19239,20572,1.0,995.3697182201169
19376,20572,1.0,893.7056843032215
19419,16277,1.0,853.0956593395314
19423,7479,1.0,354.0705938272709
19423,7480,1.0,698.7403232280294
19426,7233,1.0,485.2444847450212
19426,7479,1.0,613.756705281074
19426,7480,1.0,697.5423218990402
19426,14175,1.0,666.924627148548
19438,7233,1.0,970.6975865565274
19438,7479,1.0,719.2815017064252
19438,26236,1.0,678.4420311272676
19519,3062,1.0,822.6861100440997
19588,20572,1.0,770.0774741623214
19653,5635,1.0,324.8912331906029
19653,25003,1.0,321.56763373042287
19713,14533,1.0,934.421614961059
19837,12816,1.0,453.8436195593472
19851,12816,1.0,699.532400997153
19852,12816,1.0,702.1108836358969
19860,12816,1.0,194.65297950387827
19860,39880,1.0,577.0628592064542
19942,2869,1.0,508.0464481712284
20176,8864,1.0,723.1977877086234
20183,37770,1.0,755.718228674117
20218,37770,1.0,610.7604728343886
20241,25964,1.0,714.3591327435199
20242,25964,1.0,67.88561059341974
20281,20572,1.0,683.7632453102434
20294,2869,1.0,337.9943401053828
20295,2869,1.0,555.4453475018175
20297,28404,1.0,605.5272485100984
20395,8725,1.0,222.03495871593103
20396,8725,1.0,146.56332891613337
20411,1078,1.0,933.708766521166
20411,24778,1.0,320.85475672185026
20463,2869,1.0,797.5368392531568
20566,20572,1.0,90.41703527810348
20566,39880,1.0,914.5025888704142
20592,8864,1.0,615.4018175276805
20972,8276,1.0,848.0340094732218
21678,12816,1.0,315.50065734634734
21678,39880,1.0,468.79422337574925
21814,20572,1.0,985.2414356700884
21898,20572,1.0,793.9318028663288
21990,4009,1.0,808.3003176425574
22118,4009,1.0,558.1752718073425
22176,4009,1.0,230.3440359660134
22253,20572,1.0,910.3117633399772
22286,1634,1.0,596.4187529394375
22287,1578,1.0,787.2428158601418
22287,1634,1.0,929.6682108680452
22434,20572,1.0,876.821142781846
22452,1578,1.0,625.300995170689
22452,7480,1.0,729.3929743328513
22533,8864,1.0,773.5127300798706
22534,8864,1.0,47.86875253862903
22538,37770,1.0,616.9241464549101
22567,14175,1.0,906.0763886545602
22601,1078,1.0,996.3488538878372
22601,24778,1.0,391.1654497461223
22706,2265,1.0,954.6208788101246
22706,2644,1.0,566.6156038288262
22706,11377,1.0,748.0504976076304
22706,26217,1.0,949.7745258349238
22901,7233,1.0,829.7553205356725
22901,14175,1.0,644.9326346101284
22943,1083,1.0,666.2599288910743
22943,1295,1.0,772.3334656452467
22943,1299,1.0,857.4011674031042
22943,7694,1.0,729.8497141561246
22944,1083,1.0,501.6742938286761
22944,1295,1.0,604.1971192101882
22944,1299,1.0,689.2590754320737
22944,7694,1.0,892.3833956776093
22974,1078,1.0,915.014122728946
22974,12383,1.0,875.8452012722809
22974,24778,1.0,185.91962584093412
22987,1078,1.0,146.18288701064384
22987,2644,1.0,517.9628886053089
22987,3500,1.0,930.2037637901528
22987,11377,1.0,808.4823487366772
22987,16277,1.0,742.8876385339922
22987,24778,1.0,916.5859618695704
23010,14533,1.0,855.7338215372979
23015,14533,1.0,794.7867430819595
23031,14533,1.0,535.0949336791
23034,14533,1.0,600.3011534075
23057,1973,1.0,51.21326346655919
23082,7233,1.0,638.9329236997951
23082,7479,1.0,823.94600526956
23082,7480,1.0,585.6624594774062
23082,14175,1.0,577.0742037451691
23084,7233,1.0,788.0990459869164
23084,7480,1.0,828.5327476868273
23084,14175,1.0,641.0990274943507
23093,12816,1.0,515.4512174308392
23093,39880,1.0,335.7773627059908
23293,4009,1.0,538.186330317919
23311,4009,1.0,343.25319200256973
23318,4009,1.0,234.79604909855533
23332,4009,1.0,136.85338643937354
23415,12816,1.0,456.9911155025807
23415,39880,1.0,800.7098612932162
23428,1578,1.0,951.6984618595842
23428,1973,1.0,886.5024406124243
23429,1973,1.0,739.4669110978689
23442,4009,1.0,382.7428433215046
23443,4009,1.0,483.2521821112284
23560,1634,1.0,487.2786992226252
23560,3500,1.0,997.9835743530524
23560,15750,1.0,962.4351424374012
23631,3062,1.0,522.2242454063725
23631,8286,1.0,796.2462954537189
23631,17131,1.0,486.9886125591146
23633,8864,1.0,667.0320070000066
23640,8864,1.0,898.3682784970332
23645,37770,1.0,935.3583429568604
23739,14533,1.0,751.4384097663684
23796,12816,1.0,419.4229616762895
23796,39880,1.0,336.5947801325759
23863,14175,1.0,867.5593920556089
23865,14175,1.0,896.4264536243248
23866,14533,1.0,796.4619313095665
23871,14533,1.0,662.9283832253647
23875,14533,1.0,571.5203771061845
23887,1578,1.0,470.6214518025184
23887,7480,1.0,990.9781181971412
23951,14533,1.0,613.8671825462121
23953,7480,1.0,786.270846235467
23965,20572,1.0,460.9710214099342
24113,12816,1.0,260.4618464506756
24113,39880,1.0,772.0438181592644
24149,12816,1.0,333.7022263867642
24149,39880,1.0,365.9105628615644
24177,12816,1.0,902.2281623611758
24177,20572,1.0,878.9707517077203
24177,39880,1.0,408.806858112617
24186,1083,1.0,543.9857798000596
24186,1295,1.0,377.95348964157785
24186,1299,1.0,314.07516667551977
24186,26236,1.0,613.1189197313033
24232,1634,1.0,155.97824165062778
24232,3500,1.0,667.6925600150255
24232,11377,1.0,941.60088192004
24232,15750,1.0,710.1080105154376
24233,1634,1.0,123.4373204454553
24233,3500,1.0,635.0020479697735
24233,11377,1.0,910.9463308087664
24233,15750,1.0,682.4732199652706
24293,1724,1.0,734.2567220800901
24293,24778,1.0,749.4896627000228
24293,26359,1.0,876.08946965944
24294,1724,1.0,737.2613549857759
24294,24778,1.0,726.2423680726695
24294,26359,1.0,896.8279097799309
24303,12816,1.0,165.27491504853054
24303,39880,1.0,507.0917931221326
24307,12816,1.0,772.5151552974465
24651,20572,1.0,401.468951528837
