source,target,weight,distance
24651,39880,1.0,984.2344731284086
24675,7233,1.0,932.4416361745102
24675,7479,1.0,184.7618272373212
24675,7480,1.0,464.0145464814868
24699,4009,1.0,512.3263349989794
24706,37770,1.0,386.23440895933015
24707,8864,1.0,447.77298259138615
24708,8864,1.0,250.47719685741652
24781,12816,1.0,263.21999084125605
24781,39880,1.0,638.5057840171321
25038,14533,1.0,436.5581848064978
25041,14533,1.0,897.2463559886208
25048,7233,1.0,947.185853160666
25048,14175,1.0,752.1075998260028
25164,3062,1.0,944.231310139121
25164,17131,1.0,721.0016130003751
25166,3062,1.0,837.9681327601876
25166,8286,1.0,975.453900852721
25166,17131,1.0,577.7044709888238
25208,22924,1.0,922.2685740992638
25637,5635,1.0,461.30122441907577
25637,25003,1.0,483.6211373337006
25835,5635,1.0,398.4723642929149
25835,25003,1.0,405.71388329022216
25840,20572,1.0,992.3455914415266
25901,1973,1.0,719.0774867130178
26047,37770,1.0,876.627825449285
26056,5239,1.0,656.8530576188359
26056,37770,1.0,746.7698849081441
26065,4009,1.0,298.37911546245806
26068,4009,1.0,774.6972303794074
26069,4009,1.0,869.6531285674587
26070,4009,1.0,721.3048386862201
26074,12816,1.0,696.9548095512945
26145,7873,1.0,215.21102319251284
26146,6788,1.0,650.889403063974
26242,20572,1.0,671.1388466487475
26242,39880,1.0,770.3094482371844
26263,7480,1.0,806.3722060322077
26264,14533,1.0,583.3784721681661
26273,14533,1.0,970.4153810368056
26274,14533,1.0,891.2846006246331
26278,1578,1.0,986.6334758957656
26278,7480,1.0,851.3331402229759
26289,7233,1.0,846.4211436542082
26289,7480,1.0,830.4512827292717
26289,14175,1.0,700.6888839570391
26297,14533,1.0,570.1866290814557
26376,14533,1.0,769.972326353196
26379,7233,1.0,591.6453701195222
26379,14175,1.0,495.583015548377
26381,7233,1.0,836.4695644041301
26381,14175,1.0,793.0748310346676
26645,28404,1.0,835.1777035005903
26645,36918,1.0,909.9064502729988
26775,4009,1.0,698.8320215461197
26792,4009,1.0,421.98230712789695
26821,5635,1.0,845.9368541425332
26821,25003,1.0,881.6403037549042
26822,5635,1.0,562.029206783675
26822,25003,1.0,595.8488017511006
26839,5635,1.0,625.0727640256176
26839,25003,1.0,646.321539759176
26857,5635,1.0,609.1639849610353
26857,25003,1.0,645.1128177394417
26858,5635,1.0,563.1486269763734
26858,25003,1.0,596.9064210134992
27026,28404,1.0,170.23373633360828
27026,36918,1.0,642.4015069158778
27044,14533,1.0,395.13506071993015
27045,1634,1.0,571.3134802157616
27045,1973,1.0,682.8026124675683
27045,3500,1.0,850.363145035822
27045,11377,1.0,956.799052406937
27133,26359,1.0,878.1614954095118
27270,37770,1.0,408.2978044480206
27476,14533,1.0,705.6741696290507
27584,7233,1.0,671.9384437874485
27584,14175,1.0,518.1822335510783
27586,1634,1.0,972.4076569343804
27586,1973,1.0,715.601098779536
27590,3500,1.0,774.4146866849665
27590,11377,1.0,552.6844928234888
27638,2265,1.0,764.3701064938786
27705,2265,1.0,533.1504780536059
27821,7694,1.0,773.0616988625611
27823,5635,1.0,967.6884449331548
27933,12816,1.0,934.6913218147564
28032,20572,1.0,606.5404123170412
28458,1634,1.0,260.6265019328599
28458,1973,1.0,929.9528326179952
28458,3500,1.0,679.7261452679643
28458,11377,1.0,890.3587580555416
28458,15750,1.0,861.8300070368817
28470,1634,1.0,200.3629022552649
28470,3500,1.0,379.2446295139259
28470,11377,1.0,612.3115586069989
28470,15750,1.0,638.573322186688
28510,1578,1.0,700.8727936900332
28510,7480,1.0,987.8750194019726
28637,1083,1.0,626.0924728657016
28637,1295,1.0,521.7122130776575
28637,1299,1.0,436.6589302274754
28637,7233,1.0,781.4506103746656
28637,14175,1.0,995.6150880846786
28637,26236,1.0,904.5207688296858
28677,1083,1.0,523.8151817681968
28677,1295,1.0,409.7389533618899
28677,1299,1.0,324.2700324906684
28677,7233,1.0,894.0632860493799
28677,26236,1.0,860.3928686733934
28680,7233,1.0,423.05599022624654
28680,7479,1.0,761.572746963386
28680,7480,1.0,856.769674495354
28680,14175,1.0,637.1873014420269
28681,1083,1.0,999.6202649936276
28681,1295,1.0,903.9461063451153
28681,1299,1.0,819.0147483801458
28681,7233,1.0,441.1600009536693
28681,14175,1.0,670.5748388319822
28685,1083,1.0,265.06744639751486
28685,1295,1.0,103.7452492450668
28685,1299,1.0,127.73941917484646
28685,26236,1.0,818.8860011447457
28689,1083,1.0,471.60017750047615
28689,1295,1.0,355.87279030136926
28689,1299,1.0,270.4458986153527
28689,7233,1.0,942.9834317428556
28689,26236,1.0,858.8764616640693
28690,1083,1.0,178.274448842382
28690,1295,1.0,207.8970237868756
28690,1299,1.0,293.4928412103375
28943,14533,1.0,957.5730171856432
28946,14533,1.0,674.4693696597196
28986,26217,1.0,637.5100005573906
28994,26217,1.0,553.424498151065
29090,7873,1.0,896.8650817659108
29111,1578,1.0,581.129970149038
29156,20572,1.0,992.3500165820038
29163,20572,1.0,935.4322707197836
29211,1634,1.0,313.07922276949296
29211,1973,1.0,882.077420920866
29211,3500,1.0,759.519889379441
29211,11377,1.0,973.225563001376
29211,15750,1.0,916.0273529355128
29361,1578,1.0,730.3963706490644
29632,12816,1.0,244.681479354222
29632,39880,1.0,794.0800274853283
29702,1634,1.0,776.0768754736096
29702,1973,1.0,579.6182382801086
29704,1634,1.0,986.595560561942
29704,1973,1.0,711.3032860087118
29705,1634,1.0,847.5508627925465
29705,1973,1.0,583.2699848417278
29706,7233,1.0,426.2131063285959
29706,14175,1.0,203.7148059626688
29719,7233,1.0,972.0140290698604
29719,14175,1.0,799.3738876349775
29909,26217,1.0,550.7484645882265
30122,1578,1.0,578.6917109391298
30122,7479,1.0,861.2251248496292
30122,7480,1.0,536.8028092371399
30198,1973,1.0,559.6648250623325
30431,1083,1.0,966.2073436327948
30431,7694,1.0,396.68884830200216
30437,12816,1.0,906.2695133477774
30466,12816,1.0,345.7028189832961
30466,39880,1.0,878.41525504684
30481,1634,1.0,851.5031066966561
30481,2644,1.0,879.5856671023719
30481,3500,1.0,528.3541146023508
30481,11377,1.0,293.3098701436997
30485,12816,1.0,776.0823272382165
30551,4009,1.0,631.6103624392163
30552,4009,1.0,633.7005954625042
30572,7233,1.0,973.7273317346152
30572,7480,1.0,802.3834323504735
30572,14175,1.0,840.4912288638611
30576,1973,1.0,721.3901736478421
30580,1973,1.0,630.3371463507693
30582,1973,1.0,840.2846594778223
30593,1083,1.0,459.5319251465416
30593,1295,1.0,622.6763107853507
30593,1299,1.0,691.5481322049533
30593,7694,1.0,953.544796019102
30600,1724,1.0,811.4317212250395
30600,12383,1.0,996.5431227611408
30600,24778,1.0,617.6245801071086
30600,26359,1.0,961.6304887602686
30601,1724,1.0,782.661408146279
30601,12383,1.0,946.5977454979078
30601,24778,1.0,594.2231421839053
30674,14533,1.0,359.6364627783108
32129,7233,1.0,896.2607097512833
32129,14175,1.0,681.2898503247603
32130,7233,1.0,922.542345598336
32130,14175,1.0,713.8339693179869
32140,14175,1.0,954.5071675862812
32144,14175,1.0,918.0353076797592
32179,1578,1.0,349.3196986585852
32179,7479,1.0,928.1375566400126
32179,7480,1.0,668.3335686597943
32213,26084,1.0,358.989030725028
32240,2869,1.0,906.04804414484
32343,1578,1.0,582.56631772913
32354,1578,1.0,405.7297747055396
32354,7480,1.0,907.448840994744
32828,1078,1.0,315.4099814896572
32828,2644,1.0,503.3209591330036
32828,3500,1.0,760.5140029573444
32828,11377,1.0,638.0050150934508
32828,15750,1.0,906.8019140248996
32828,16277,1.0,827.4725814278249
32993,4009,1.0,297.446899389524
32994,4009,1.0,296.58454316341243
32996,26356,1.0,310.7212127791769
33016,37770,1.0,915.19713793506
33023,1578,1.0,781.1958217684958
33023,7479,1.0,845.9225425377858
33023,7480,1.0,500.88139673252965
33024,1578,1.0,672.7560431236303
33024,7479,1.0,710.5787035902384
33024,7480,1.0,367.4798420354609
33189,7873,1.0,897.8693247537042
33327,7873,1.0,120.3236162572911
33345,7873,1.0,616.0744444846315
33349,7873,1.0,794.4440777025779
33411,7873,1.0,296.47332157930447
33413,7873,1.0,193.07860175478132
33430,7873,1.0,717.8967499551782
33458,8725,1.0,811.1172566628479
33464,5239,1.0,893.5151677241086
33464,37770,1.0,540.7507682837205
33468,7873,1.0,819.0388691877396
33469,7873,1.0,641.3784221841449
33479,7873,1.0,126.36372089765696
33485,7873,1.0,136.25174813358083
33567,7873,1.0,617.1211577055743
33577,7873,1.0,709.6267538941305
33579,7873,1.0,815.9660213077749
33882,1973,1.0,560.2997822967463
33884,1578,1.0,944.9352471502372
33884,1973,1.0,883.9172378317135
33928,8847,1.0,740.9170575957567
33931,8847,1.0,628.343168897934
33934,7873,1.0,970.2739121190948
33934,8847,1.0,863.8354380896941
33967,7873,1.0,797.2516446213667
33973,7873,1.0,668.4913968554439
33979,7873,1.0,420.9136893151432
34101,7873,1.0,292.0292075652135
34247,7873,1.0,899.9616848480788
34257,2265,1.0,985.3888735787128
34257,2644,1.0,911.8643299741188
34257,26217,1.0,521.4407168307808
34266,8847,1.0,561.805881173635
34278,7873,1.0,347.1777933238571
34328,2644,1.0,800.209220728625
34328,26217,1.0,133.2394587679802
34417,8847,1.0,903.6035582396772
34558,12816,1.0,936.185565980525
34716,4009,1.0,864.6547315508645
34750,8847,1.0,232.8686317725785
34885,8847,1.0,495.0516293519623
35432,1973,1.0,932.7715307329416
35513,8864,1.0,736.176765261736
35517,8864,1.0,582.1085005411377
35520,8864,1.0,695.0150745056601
35734,3062,1.0,379.90545366848346
35734,8286,1.0,639.5791865479187
35734,17131,1.0,664.3170261719584
36046,28404,1.0,223.49495606319303
36046,36918,1.0,803.1660551776481
36635,7873,1.0,685.6334286839704
36642,7873,1.0,503.1074329671725
36967,5635,1.0,822.4079004927937
36967,25003,1.0,863.9020591515224
36968,5635,1.0,785.3141344808871
36968,25003,1.0,823.0059863937569
36969,5635,1.0,785.835038603349
36969,25003,1.0,823.4911087574732
36979,30108,1.0,570.992708754322
37113,30108,1.0,955.343975793433
37118,30108,1.0,646.875905734704
37188,4009,1.0,752.6248739261125
37381,4009,1.0,807.0069856523174
38000,8847,1.0,951.4729745423348
38001,8847,1.0,950.182116907465
38821,7873,1.0,411.9179725266486
39040,7873,1.0,722.3227832280293
39060,4009,1.0,614.6629908596445
39138,14175,1.0,863.8358951696362
39714,12816,1.0,397.8116726536229
39714,39880,1.0,602.246799813638
39750,4009,1.0,63.78698431775706
39764,25964,1.0,919.9264489340236
39856,4009,1.0,957.3948982092852
40027,8847,1.0,589.6689987406143
40120,4009,1.0,996.8521689586444
40158,4009,1.0,558.410641221368
40167,4009,1.0,726.5263947935408
40368,8847,1.0,970.9551155735444
40372,8847,1.0,970.4540402198378
40381,4009,1.0,849.3032582097494
40392,4009,1.0,483.7301251543821
40607,1078,1.0,705.5846441520389
40607,2644,1.0,898.0758367013435
40607,24778,1.0,380.0916839959491
40607,26217,1.0,907.335100859862
40718,24778,1.0,832.925915885289
40718,26359,1.0,803.0018651763066
40732,30108,1.0,661.1082168707812
40856,1724,1.0,859.222232591629
40856,26359,1.0,586.9932527694485
40882,24778,1.0,848.7174594947135
40882,26359,1.0,758.2864494935518
40901,1078,1.0,770.3131043932801
40901,2644,1.0,813.0158047490077
40901,24778,1.0,578.0410600021816
40901,26217,1.0,710.9941267989465
40905,1078,1.0,842.1795814404944
40905,2644,1.0,792.5589037181263
40905,24778,1.0,701.2168055356307
40905,26217,1.0,592.0424085999165
40949,1078,1.0,830.112083643424
40949,2644,1.0,993.6387012622074
40949,24778,1.0,407.5278400794896
40949,26217,1.0,909.8209138465136
40950,1078,1.0,587.3187657220589
40950,2644,1.0,633.3857942171946
40950,24778,1.0,613.3550778489283
40950,26217,1.0,718.0069782597632
40951,1078,1.0,719.4094476233037
40951,2644,1.0,883.532574040179
40951,24778,1.0,417.5367205128625
40951,26217,1.0,870.2541050399415
40958,1078,1.0,615.0695399604525
40958,2644,1.0,729.8770533974309
40958,24778,1.0,519.7518566437172
40958,26217,1.0,786.7461528633323
40962,1078,1.0,577.0722995466145
40962,2644,1.0,618.9781131869713
40962,24778,1.0,622.3258284942758
40962,26217,1.0,716.3580630053178
41033,1078,1.0,694.3923845889028
41033,2644,1.0,679.2509844171234
41033,24778,1.0,656.2181383423105
41033,26217,1.0,641.1048116684631
41040,1078,1.0,763.6806596419075
41040,2644,1.0,746.3907945390968
41040,24778,1.0,654.5109490875292
41040,26217,1.0,632.9181538764768
41045,1078,1.0,932.2691323857448
41045,2644,1.0,940.5686291481704
41045,24778,1.0,645.7873996328095
41045,26217,1.0,696.3258469234087
1089,1080,1.0,551.8140821081226
1089,11899,1.0,849.3810789772317
1089,13561,1.0,466.1365614920436
1089,25806,1.0,833.8199790775275
1089,25807,1.0,822.2558219601908
1089,25808,1.0,843.5609630661997
1089,25809,1.0,857.425733192968
1089,25810,1.0,871.3618335758424
1089,25811,1.0,883.0491086322761
1089,25812,1.0,928.1059921899146
1089,25813,1.0,911.442878566734
1089,25814,1.0,898.2912674924929
1089,29115,1.0,903.6299448127636
1089,30129,1.0,481.5009642260033
1089,31177,1.0,968.1410762605816
1089,31178,1.0,917.0584987881804
1089,31179,1.0,909.9846320935652
1089,37198,1.0,473.7366787921064
1089,37199,1.0,477.5602874357908
1089,37200,1.0,429.6468234573762
1089,37201,1.0,430.9366070508032
1089,37697,1.0,450.8425955460178
1089,37698,1.0,449.1561790058962
1089,37699,1.0,443.3078352997717
1089,37700,1.0,441.81135479167847
1089,37701,1.0,436.9783905213424
1089,37702,1.0,434.38707860632985
1089,37703,1.0,433.6526332542074
1089,37704,1.0,425.2928011465609
1089,37705,1.0,422.3620872185112
1089,37706,1.0,421.81217165789417
1089,37707,1.0,445.2620698683235
1089,37708,1.0,443.3981138286815
1089,37709,1.0,449.8176557629288
1089,37710,1.0,456.2197401492968
1089,37711,1.0,457.9703860011905
1089,37712,1.0,459.78100716072834
1089,37713,1.0,461.7780183379873
1089,37714,1.0,461.8622292798783
1089,37715,1.0,458.84468817476375
1089,37716,1.0,456.73158351853857
1089,37717,1.0,452.90661360385445
1089,37718,1.0,453.2464485618089
1089,37719,1.0,461.0651347895279
1089,37720,1.0,459.3155730962608
1089,37721,1.0,446.12962001860194
1089,37722,1.0,449.878430221018
1089,37723,1.0,464.9593041725897
1089,37724,1.0,470.5439937871584
1089,37732,1.0,436.2944957983848
1089,37881,1.0,524.1695174924137
1089,37882,1.0,522.1088608299724
1089,37883,1.0,513.1520525453451
1089,37884,1.0,511.11909282448033
1089,37885,1.0,499.3845388512673
1089,37886,1.0,490.2497048034863
1089,37887,1.0,506.5602194611164
1089,37888,1.0,510.914904378179
1089,37889,1.0,534.0002051426962
1089,37890,1.0,533.6839989153963
1089,37891,1.0,527.2858202708152
1089,37892,1.0,508.02656359794497
1089,37893,1.0,489.7912557369475
1089,37894,1.0,530.4210035851816
1089,37895,1.0,522.60974193617
1089,37896,1.0,518.9178905213582
1089,37897,1.0,514.6489357447583
1089,37898,1.0,512.8442335886733
1089,37899,1.0,498.5342458067295
1089,37900,1.0,496.718762039382
1089,37901,1.0,487.8753225279025
1089,37902,1.0,486.5315448742845
1089,37903,1.0,495.95029657397566
1089,37904,1.0,496.3804022048016
1089,37905,1.0,486.8943756936504
1089,37906,1.0,488.1821922496343
1089,37907,1.0,502.23343091914586
1089,37908,1.0,531.119000013552
1089,37912,1.0,527.4691055683514
1089,37913,1.0,532.2739560946609
1089,40099,1.0,833.6499365416048
1089,40652,1.0,946.8664865959032
1089,40673,1.0,929.3822356639484
1089,40674,1.0,944.516365386658
1089,40675,1.0,955.7648997925872
1089,40678,1.0,935.155322986882
1354,27655,1.0,943.5765065623342
1354,27656,1.0,959.3089109207932
1354,27657,1.0,941.0441134959672
1354,27658,1.0,957.6123828824668
1354,27659,1.0,937.1961163871176
1354,27660,1.0,953.9252680126118
1354,27661,1.0,934.4947762252076
1354,27662,1.0,948.9345700254938
1354,27663,1.0,966.543858093032
1354,27664,1.0,947.1172467340972
1354,27665,1.0,963.1287608730892
1354,27666,1.0,983.1461219224756
1354,27668,1.0,981.1767383531896
1354,27669,1.0,990.0296985992676
1354,27670,1.0,985.3084263733514
1354,27671,1.0,983.330684773577
1354,27672,1.0,997.4740128415114
1354,27673,1.0,980.1967706012988
1354,27674,1.0,989.0428711003428
1354,27675,1.0,984.6864240217368
1354,27676,1.0,983.09484005198
1354,27677,1.0,995.4140012281008
1354,27678,1.0,978.744376701454
1354,27679,1.0,987.8735317178746
1354,27680,1.0,983.7025455275448
1354,27681,1.0,983.2671826691782
1354,27682,1.0,994.0784205320176
1354,27683,1.0,977.9047646979362
1354,27684,1.0,986.865622752948
1354,27685,1.0,983.0378605802148
1354,27686,1.0,982.6546640198754
1354,27687,1.0,992.7856374102628
1354,27688,1.0,986.464873879004
1354,27689,1.0,983.3489104477508
1354,27690,1.0,999.8795845913468
1354,27691,1.0,981.9158866413532
1354,27692,1.0,991.3293675353126
1354,27693,1.0,985.8098037808668
1354,27703,1.0,874.7676535594877
1354,27704,1.0,871.6836030794237
1354,27706,1.0,866.5640005466781
1354,27707,1.0,864.0322321920474
1354,27708,1.0,882.7923214654251
1354,27710,1.0,880.5143100779419
1354,29893,1.0,706.8262229577202
1354,29897,1.0,713.9804906728209
1354,29901,1.0,721.3871516036346
1354,29904,1.0,727.7238582971115
1354,29907,1.0,733.8681329942917
1354,29910,1.0,740.7699882527746
1354,30470,1.0,834.8835114303744
1354,30471,1.0,835.4751929392758
1354,30929,1.0,859.1266794643088
1354,30930,1.0,854.7552333892247
1354,30931,1.0,850.4105269639668
1354,30932,1.0,845.9425051325719
1354,30933,1.0,833.4115578248384
1354,34414,1.0,61.09202906439709
1354,40496,1.0,915.8016986773348
1354,40497,1.0,903.117586994094
1354,40498,1.0,905.2802347783196
1354,40499,1.0,918.200848483611
1354,40974,1.0,226.31367637113337
1354,40975,1.0,224.56130329543737
1354,40976,1.0,222.0277035291648
1354,40977,1.0,222.14694798260857
1354,40978,1.0,503.5203086463218
1354,40979,1.0,504.99565026905526
1354,40980,1.0,504.2676932720877
1354,40981,1.0,499.2756662176892
1354,40982,1.0,495.90588821070736
1354,40983,1.0,492.4176090281255
1354,40984,1.0,486.54886487932174
1354,40985,1.0,484.0785409099873
1354,40986,1.0,476.7542904966
1354,41019,1.0,647.6888166127867
1354,41020,1.0,645.7462817256576
1354,41021,1.0,643.053514139272
4306,24420,1.0,962.2020694493712
4306,24455,1.0,696.4971713989852
4306,24456,1.0,631.4009738938939
4306,24457,1.0,630.5334132748305
4306,24458,1.0,632.370762681705
4306,24459,1.0,636.8672717158656
4306,24460,1.0,636.9182743919454
4306,28545,1.0,577.5341832143166
4306,28548,1.0,591.6438034631668
4306,31626,1.0,706.2050429880152
4306,32183,1.0,987.9223800191306
4306,32724,1.0,163.45411067146048
4306,32725,1.0,157.62649642735474
4306,32726,1.0,167.48634250117007
4306,34404,1.0,534.3272012376929
4306,34405,1.0,538.0649625637454
4306,34406,1.0,568.0798402694204
4306,36612,1.0,297.445074183597
4306,36613,1.0,319.1891075929236
4306,36619,1.0,829.883096337625
4306,36620,1.0,821.7103907332331
4306,36621,1.0,817.3794048993304
4306,36622,1.0,810.7844911477812
4306,36830,1.0,287.54386003745736
4306,38480,1.0,996.906644127956
4306,38484,1.0,878.1408989682634
4565,17670,1.0,856.0357956634703
4565,27716,1.0,831.2145181807012
4565,27717,1.0,844.6261962816711
4565,27718,1.0,838.8270397162962
4565,27719,1.0,847.0118847916075
4565,27720,1.0,832.9870716911163
4565,28985,1.0,989.1925084514504
4565,28988,1.0,986.429488920968
4565,28989,1.0,982.6307999927049
4565,28990,1.0,980.071996084992
4565,30470,1.0,791.331064551185
4565,30471,1.0,790.3187917314092
4565,32032,1.0,991.5916969677728
4565,32040,1.0,989.9713786774472
4565,32750,1.0,522.1645318948816
4565,32751,1.0,525.5587975442097
4565,34369,1.0,988.1848082450374
4565,34370,1.0,992.492677636768
4565,34371,1.0,989.7262896842803
4565,34372,1.0,984.9043161990378
4565,34373,1.0,984.2174965768284
4565,34374,1.0,957.7389638345028
4565,34375,1.0,958.1616052634188
4565,34376,1.0,975.8559594408292
4565,34377,1.0,979.2960942470596
4565,34378,1.0,990.2272352095546
4565,34379,1.0,991.4931054918172
4565,34380,1.0,990.7506130036928
4565,34381,1.0,989.5584453923028
4565,34382,1.0,980.7463812789337
4565,34383,1.0,979.1873139580116
4565,34384,1.0,976.4245859807476
4565,34385,1.0,974.6637682020472
4565,34386,1.0,967.0200142521466
4565,34387,1.0,965.2001554319718
4565,34388,1.0,962.0356880617196
4565,34389,1.0,960.8912189061596
4565,34390,1.0,924.5880059801976
4565,34391,1.0,928.5296908784218
4565,34392,1.0,930.4489215814584
4565,34393,1.0,927.0783333108836
4565,34394,1.0,920.5106570126874
4565,34395,1.0,913.2289706646374
4565,34396,1.0,907.5163002538088
4565,34397,1.0,904.8323608069
4565,34398,1.0,903.7913251139817
4565,34399,1.0,908.3049105514264
4565,34400,1.0,913.340513795408